campaign_settlement_display_building_ids_tables
3
unknown0	unknown1	unknown2
wh2_main_special_settlement_couronne_lzd_4	wh2_main_special_settlement_couronne_lzd_4	wh_main_building_emp_settlement_major_4
wh2_main_special_settlement_couronne_lzd_5	wh2_main_special_settlement_couronne_lzd_5	wh_main_building_emp_settlement_major_5
wh2_main_special_settlement_couronne_lzd_ruin	wh2_main_special_settlement_couronne_lzd_ruin	wh_main_building_human_ruin
wh2_main_special_settlement_couronne_norsca_1	wh2_main_special_settlement_couronne_norsca_1	wh_main_building_emp_settlement_major_1
wh2_main_special_settlement_couronne_norsca_2	wh2_main_special_settlement_couronne_norsca_2	wh_main_building_emp_settlement_major_2
wh2_main_special_settlement_couronne_norsca_3	wh2_main_special_settlement_couronne_norsca_3	wh_main_building_emp_settlement_major_3
wh2_main_special_settlement_couronne_norsca_ruin	wh2_main_special_settlement_couronne_norsca_ruin	wh_main_building_human_ruin
wh2_main_special_settlement_couronne_other_1	wh2_main_special_settlement_couronne_other_1	wh_main_building_emp_settlement_major_1
wh2_main_special_settlement_couronne_other_2	wh2_main_special_settlement_couronne_other_2	wh_main_building_emp_settlement_major_2
wh2_main_special_settlement_couronne_other_3	wh2_main_special_settlement_couronne_other_3	wh_main_building_emp_settlement_major_3
wh2_main_special_settlement_couronne_other_4	wh2_main_special_settlement_couronne_other_4	wh_main_building_emp_settlement_major_4
wh2_main_special_settlement_couronne_other_5	wh2_main_special_settlement_couronne_other_5	wh_main_building_emp_settlement_major_5
wh2_main_special_settlement_couronne_other_ruin	wh2_main_special_settlement_couronne_other_ruin	wh_main_building_human_ruin
wh2_main_special_settlement_couronne_savage_1	wh2_main_special_settlement_couronne_savage_1	wh_main_building_emp_settlement_major_1
wh2_main_special_settlement_couronne_savage_2	wh2_main_special_settlement_couronne_savage_2	wh_main_building_emp_settlement_major_2
wh2_main_special_settlement_couronne_savage_3	wh2_main_special_settlement_couronne_savage_3	wh_main_building_emp_settlement_major_3
wh2_main_special_settlement_couronne_savage_ruin	wh2_main_special_settlement_couronne_savage_ruin	wh_main_building_human_ruin
wh2_main_special_settlement_couronne_skv_1	wh2_main_special_settlement_couronne_skv_1	wh_main_building_emp_settlement_major_1
wh2_main_special_settlement_couronne_skv_2	wh2_main_special_settlement_couronne_skv_2	wh_main_building_emp_settlement_major_2
wh2_main_special_settlement_couronne_skv_3	wh2_main_special_settlement_couronne_skv_3	wh_main_building_emp_settlement_major_3
wh2_main_special_settlement_couronne_skv_4	wh2_main_special_settlement_couronne_skv_4	wh_main_building_emp_settlement_major_4
wh2_main_special_settlement_couronne_skv_5	wh2_main_special_settlement_couronne_skv_5	wh_main_building_emp_settlement_major_5
wh2_main_special_settlement_couronne_skv_ruin	wh2_main_special_settlement_couronne_skv_ruin	wh_main_building_human_ruin
wh2_main_special_settlement_eight_peaks_brt_1	wh2_main_special_settlement_eight_peaks_brt_1	wh_main_building_dwf_settlement_major_1
wh2_main_special_settlement_eight_peaks_brt_2	wh2_main_special_settlement_eight_peaks_brt_2	wh_main_building_dwf_settlement_major_2
wh2_main_special_settlement_eight_peaks_brt_3	wh2_main_special_settlement_eight_peaks_brt_3	wh_main_building_dwf_settlement_major_3
wh2_main_special_settlement_eight_peaks_brt_4	wh2_main_special_settlement_eight_peaks_brt_4	wh_main_building_dwf_settlement_major_4
wh2_main_special_settlement_eight_peaks_brt_5	wh2_main_special_settlement_eight_peaks_brt_5	wh_main_building_dwf_settlement_major_5
wh2_main_special_settlement_eight_peaks_brt_ruin	wh2_main_special_settlement_eight_peaks_brt_ruin	wh_main_building_human_ruin
wh2_main_special_settlement_eight_peaks_def_1	wh2_main_special_settlement_eight_peaks_def_1	wh_main_building_dwf_settlement_major_1
wh2_main_special_settlement_eight_peaks_def_2	wh2_main_special_settlement_eight_peaks_def_2	wh_main_building_dwf_settlement_major_2
wh2_main_special_settlement_eight_peaks_def_3	wh2_main_special_settlement_eight_peaks_def_3	wh_main_building_dwf_settlement_major_3
wh2_main_special_settlement_eight_peaks_def_4	wh2_main_special_settlement_eight_peaks_def_4	wh_main_building_dwf_settlement_major_4
wh2_main_special_settlement_eight_peaks_def_5	wh2_main_special_settlement_eight_peaks_def_5	wh_main_building_dwf_settlement_major_5
wh2_main_special_settlement_eight_peaks_def_ruin	wh2_main_special_settlement_eight_peaks_def_ruin	wh_main_building_human_ruin
wh2_main_special_settlement_eight_peaks_emp_1	wh2_main_special_settlement_eight_peaks_emp_1	wh_main_building_dwf_settlement_major_1
wh2_main_special_settlement_eight_peaks_emp_2	wh2_main_special_settlement_eight_peaks_emp_2	wh_main_building_dwf_settlement_major_2
wh2_main_special_settlement_eight_peaks_emp_3	wh2_main_special_settlement_eight_peaks_emp_3	wh_main_building_dwf_settlement_major_3
wh2_main_special_settlement_eight_peaks_emp_4	wh2_main_special_settlement_eight_peaks_emp_4	wh_main_building_dwf_settlement_major_4
wh2_main_special_settlement_eight_peaks_emp_5	wh2_main_special_settlement_eight_peaks_emp_5	wh_main_building_dwf_settlement_major_5
wh2_main_special_settlement_eight_peaks_emp_ruin	wh2_main_special_settlement_eight_peaks_emp_ruin	wh_main_building_human_ruin
wh2_main_special_settlement_eight_peaks_hef_1	wh2_main_special_settlement_eight_peaks_hef_1	wh_main_building_dwf_settlement_major_1
wh2_main_special_settlement_eight_peaks_hef_2	wh2_main_special_settlement_eight_peaks_hef_2	wh_main_building_dwf_settlement_major_2
wh2_main_special_settlement_eight_peaks_hef_3	wh2_main_special_settlement_eight_peaks_hef_3	wh_main_building_dwf_settlement_major_3
wh2_main_special_settlement_eight_peaks_hef_4	wh2_main_special_settlement_eight_peaks_hef_4	wh_main_building_dwf_settlement_major_4
wh2_main_special_settlement_eight_peaks_hef_5	wh2_main_special_settlement_eight_peaks_hef_5	wh_main_building_dwf_settlement_major_5
wh2_main_special_settlement_eight_peaks_hef_ruin	wh2_main_special_settlement_eight_peaks_hef_ruin	wh_main_building_human_ruin
wh2_main_special_settlement_eight_peaks_lzd_1	wh2_main_special_settlement_eight_peaks_lzd_1	wh_main_building_dwf_settlement_major_1
wh2_main_special_settlement_eight_peaks_lzd_2	wh2_main_special_settlement_eight_peaks_lzd_2	wh_main_building_dwf_settlement_major_2
wh2_main_special_settlement_eight_peaks_lzd_3	wh2_main_special_settlement_eight_peaks_lzd_3	wh_main_building_dwf_settlement_major_3
wh2_main_special_settlement_eight_peaks_lzd_4	wh2_main_special_settlement_eight_peaks_lzd_4	wh_main_building_dwf_settlement_major_4
wh2_main_special_settlement_eight_peaks_lzd_5	wh2_main_special_settlement_eight_peaks_lzd_5	wh_main_building_dwf_settlement_major_5
wh2_main_special_settlement_eight_peaks_lzd_ruin	wh2_main_special_settlement_eight_peaks_lzd_ruin	wh_main_building_human_ruin
wh2_main_special_settlement_eight_peaks_other_1	wh2_main_special_settlement_eight_peaks_other_1	wh_main_building_dwf_settlement_major_1
wh2_main_special_settlement_eight_peaks_other_2	wh2_main_special_settlement_eight_peaks_other_2	wh_main_building_dwf_settlement_major_2
wh2_main_special_settlement_eight_peaks_other_3	wh2_main_special_settlement_eight_peaks_other_3	wh_main_building_dwf_settlement_major_3
wh2_main_special_settlement_eight_peaks_other_4	wh2_main_special_settlement_eight_peaks_other_4	wh_main_building_dwf_settlement_major_4
wh2_main_special_settlement_eight_peaks_other_5	wh2_main_special_settlement_eight_peaks_other_5	wh_main_building_dwf_settlement_major_5
wh2_main_special_settlement_eight_peaks_other_ruin	wh2_main_special_settlement_eight_peaks_other_ruin	wh_main_building_human_ruin
wh2_main_special_settlement_eight_peaks_skv_1	wh2_main_special_settlement_eight_peaks_skv_1	wh_main_building_dwf_settlement_major_1
wh2_main_special_settlement_eight_peaks_skv_2	wh2_main_special_settlement_eight_peaks_skv_2	wh_main_building_dwf_settlement_major_2
wh2_main_special_settlement_eight_peaks_skv_3	wh2_main_special_settlement_eight_peaks_skv_3	wh_main_building_dwf_settlement_major_3
wh2_main_special_settlement_eight_peaks_skv_4	wh2_main_special_settlement_eight_peaks_skv_4	wh_main_building_dwf_settlement_major_4
wh2_main_special_settlement_eight_peaks_skv_5	wh2_main_special_settlement_eight_peaks_skv_5	wh_main_building_dwf_settlement_major_5
wh2_main_special_settlement_eight_peaks_skv_ruin	wh2_main_special_settlement_eight_peaks_skv_ruin	wh_main_building_human_ruin
wh2_main_special_settlement_eight_peaks_vmp_1	wh2_main_special_settlement_eight_peaks_vmp_1	wh_main_building_dwf_settlement_major_1
wh2_main_special_settlement_eight_peaks_vmp_2	wh2_main_special_settlement_eight_peaks_vmp_2	wh_main_building_dwf_settlement_major_2
wh2_main_special_settlement_eight_peaks_vmp_3	wh2_main_special_settlement_eight_peaks_vmp_3	wh_main_building_dwf_settlement_major_3
wh2_main_special_settlement_eight_peaks_vmp_4	wh2_main_special_settlement_eight_peaks_vmp_4	wh_main_building_dwf_settlement_major_4
wh2_main_special_settlement_eight_peaks_vmp_5	wh2_main_special_settlement_eight_peaks_vmp_5	wh_main_building_dwf_settlement_major_5
wh2_main_special_settlement_eight_peaks_vmp_ruin	wh2_main_special_settlement_eight_peaks_vmp_ruin	wh_main_building_human_ruin
wh2_main_special_settlement_hellpit_1	wh2_main_special_settlement_hellpit_1	wh2_main_building_skv_settlement_hellpit_1
wh2_main_special_settlement_hellpit_2	wh2_main_special_settlement_hellpit_2	wh2_main_building_skv_settlement_hellpit_2
wh2_main_special_settlement_hellpit_3	wh2_main_special_settlement_hellpit_3	wh2_main_building_skv_settlement_hellpit_3
wh2_main_special_settlement_hellpit_4	wh2_main_special_settlement_hellpit_4	wh2_main_building_skv_settlement_hellpit_4
wh2_main_special_settlement_hellpit_5	wh2_main_special_settlement_hellpit_5	wh2_main_building_skv_settlement_hellpit_5
wh2_main_special_settlement_hellpit_other_1	wh2_main_special_settlement_hellpit_other_1	wh2_main_building_skv_settlement_hellpit_1
wh2_main_special_settlement_hellpit_other_2	wh2_main_special_settlement_hellpit_other_2	wh2_main_building_skv_settlement_hellpit_2
wh2_main_special_settlement_hellpit_other_3	wh2_main_special_settlement_hellpit_other_3	wh2_main_building_skv_settlement_hellpit_3
wh2_main_special_settlement_hellpit_other_4	wh2_main_special_settlement_hellpit_other_4	wh2_main_building_skv_settlement_hellpit_4
wh2_main_special_settlement_hellpit_other_5	wh2_main_special_settlement_hellpit_other_5	wh2_main_building_skv_settlement_hellpit_5
wh2_main_special_settlement_hellpit_other_ruin	wh2_main_special_settlement_hellpit_other_ruin	wh_main_building_human_ruin
wh2_main_special_settlement_hellpit_ruin	wh2_main_special_settlement_hellpit_ruin	wh_main_building_human_ruin
wh2_main_special_settlement_hexoatl_brt_1	wh2_main_special_settlement_hexoatl_brt_1	wh2_main_building_lzd_settlement_major_1
wh2_main_special_settlement_hexoatl_brt_2	wh2_main_special_settlement_hexoatl_brt_2	wh2_main_building_lzd_settlement_major_2
wh2_main_special_settlement_hexoatl_brt_3	wh2_main_special_settlement_hexoatl_brt_3	wh2_main_building_lzd_settlement_major_3
wh2_main_special_settlement_hexoatl_brt_4	wh2_main_special_settlement_hexoatl_brt_4	wh2_main_building_lzd_settlement_major_4
wh2_main_special_settlement_hexoatl_brt_5	wh2_main_special_settlement_hexoatl_brt_5	wh2_main_building_lzd_settlement_major_5
wh2_main_special_settlement_hexoatl_brt_ruin	wh2_main_special_settlement_hexoatl_brt_ruin	wh2_main_lzd_ruin
wh2_main_special_settlement_hexoatl_def_1	wh2_main_special_settlement_hexoatl_def_1	wh2_main_building_lzd_settlement_major_1
wh2_main_special_settlement_hexoatl_def_2	wh2_main_special_settlement_hexoatl_def_2	wh2_main_building_lzd_settlement_major_2
wh2_main_special_settlement_hexoatl_def_3	wh2_main_special_settlement_hexoatl_def_3	wh2_main_building_lzd_settlement_major_3
wh2_main_special_settlement_hexoatl_def_4	wh2_main_special_settlement_hexoatl_def_4	wh2_main_building_lzd_settlement_major_4
wh2_main_special_settlement_hexoatl_def_5	wh2_main_special_settlement_hexoatl_def_5	wh2_main_building_lzd_settlement_major_5
wh2_main_special_settlement_hexoatl_def_ruin	wh2_main_special_settlement_hexoatl_def_ruin	wh2_main_lzd_ruin
wh2_main_special_settlement_hexoatl_dwf_1	wh2_main_special_settlement_hexoatl_dwf_1	wh2_main_building_lzd_settlement_major_1
wh2_main_special_settlement_hexoatl_dwf_2	wh2_main_special_settlement_hexoatl_dwf_2	wh2_main_building_lzd_settlement_major_2
wh2_main_special_settlement_hexoatl_dwf_3	wh2_main_special_settlement_hexoatl_dwf_3	wh2_main_building_lzd_settlement_major_3
wh2_main_special_settlement_hexoatl_dwf_4	wh2_main_special_settlement_hexoatl_dwf_4	wh2_main_building_lzd_settlement_major_4
wh2_main_special_settlement_hexoatl_dwf_5	wh2_main_special_settlement_hexoatl_dwf_5	wh2_main_building_lzd_settlement_major_5
wh2_main_special_settlement_hexoatl_dwf_ruin	wh2_main_special_settlement_hexoatl_dwf_ruin	wh2_main_lzd_ruin
wh2_main_special_settlement_hexoatl_emp_1	wh2_main_special_settlement_hexoatl_emp_1	wh2_main_building_lzd_settlement_major_1
wh2_main_special_settlement_hexoatl_emp_2	wh2_main_special_settlement_hexoatl_emp_2	wh2_main_building_lzd_settlement_major_2
wh2_main_special_settlement_hexoatl_emp_3	wh2_main_special_settlement_hexoatl_emp_3	wh2_main_building_lzd_settlement_major_3
wh2_main_special_settlement_hexoatl_emp_4	wh2_main_special_settlement_hexoatl_emp_4	wh2_main_building_lzd_settlement_major_4
wh2_main_special_settlement_hexoatl_emp_5	wh2_main_special_settlement_hexoatl_emp_5	wh2_main_building_lzd_settlement_major_5
wh2_main_special_settlement_hexoatl_emp_ruin	wh2_main_special_settlement_hexoatl_emp_ruin	wh2_main_lzd_ruin
wh2_main_special_settlement_hexoatl_grn_1	wh2_main_special_settlement_hexoatl_grn_1	wh2_main_building_lzd_settlement_major_1
wh2_main_special_settlement_hexoatl_grn_2	wh2_main_special_settlement_hexoatl_grn_2	wh2_main_building_lzd_settlement_major_2
wh2_main_special_settlement_hexoatl_grn_3	wh2_main_special_settlement_hexoatl_grn_3	wh2_main_building_lzd_settlement_major_3
wh2_main_special_settlement_hexoatl_grn_4	wh2_main_special_settlement_hexoatl_grn_4	wh2_main_building_lzd_settlement_major_4
wh2_main_special_settlement_hexoatl_grn_5	wh2_main_special_settlement_hexoatl_grn_5	wh2_main_building_lzd_settlement_major_5
wh2_main_special_settlement_hexoatl_grn_ruin	wh2_main_special_settlement_hexoatl_grn_ruin	wh2_main_lzd_ruin
wh2_main_special_settlement_hexoatl_hef_1	wh2_main_special_settlement_hexoatl_hef_1	wh2_main_building_lzd_settlement_major_1
wh2_main_special_settlement_hexoatl_hef_2	wh2_main_special_settlement_hexoatl_hef_2	wh2_main_building_lzd_settlement_major_2
wh2_main_special_settlement_hexoatl_hef_3	wh2_main_special_settlement_hexoatl_hef_3	wh2_main_building_lzd_settlement_major_3
wh2_main_special_settlement_hexoatl_hef_4	wh2_main_special_settlement_hexoatl_hef_4	wh2_main_building_lzd_settlement_major_4
wh2_main_special_settlement_hexoatl_hef_5	wh2_main_special_settlement_hexoatl_hef_5	wh2_main_building_lzd_settlement_major_5
wh2_main_special_settlement_hexoatl_hef_ruin	wh2_main_special_settlement_hexoatl_hef_ruin	wh2_main_lzd_ruin
wh2_main_special_settlement_hexoatl_hexoatl_1	wh2_main_special_settlement_hexoatl_hexoatl_1	wh2_main_building_lzd_settlement_major_1
wh2_main_special_settlement_hexoatl_hexoatl_2	wh2_main_special_settlement_hexoatl_hexoatl_2	wh2_main_building_lzd_settlement_major_2
wh2_main_special_settlement_hexoatl_hexoatl_3	wh2_main_special_settlement_hexoatl_hexoatl_3	wh2_main_building_lzd_settlement_major_3
wh2_main_special_settlement_hexoatl_hexoatl_4	wh2_main_special_settlement_hexoatl_hexoatl_4	wh2_main_building_lzd_settlement_major_4
wh2_main_special_settlement_hexoatl_hexoatl_5	wh2_main_special_settlement_hexoatl_hexoatl_5	wh2_main_building_lzd_settlement_major_5
wh2_main_special_settlement_hexoatl_hexoatl_ruin	wh2_main_special_settlement_hexoatl_hexoatl_ruin	wh2_main_lzd_ruin
wh2_main_special_settlement_hexoatl_norsca_1	wh2_main_special_settlement_hexoatl_norsca_1	wh2_main_building_lzd_settlement_major_1
wh2_main_special_settlement_hexoatl_norsca_2	wh2_main_special_settlement_hexoatl_norsca_2	wh2_main_building_lzd_settlement_major_2
wh2_main_special_settlement_hexoatl_norsca_3	wh2_main_special_settlement_hexoatl_norsca_3	wh2_main_building_lzd_settlement_major_3
wh2_main_special_settlement_hexoatl_norsca_ruin	wh2_main_special_settlement_hexoatl_norsca_ruin	wh2_main_lzd_ruin
wh2_main_special_settlement_hexoatl_other_1	wh2_main_special_settlement_hexoatl_other_1	wh2_main_building_lzd_settlement_major_1
wh2_main_special_settlement_hexoatl_other_2	wh2_main_special_settlement_hexoatl_other_2	wh2_main_building_lzd_settlement_major_2
