diplomacy_negotiation_string_options_tables
4
key	culture	unknown2	unknown3
generic_offer_demand	DE_Dip_Generic_Offer_Positive_01	0	diplomacy_Subcult_DarkElves_&_Positive
generic_offer_demand	DWF_Dip_Generic_Offer_Neutral_01	0	diplomacy_Subcult_Dwarfs
generic_offer_demand	DWF_Dip_Generic_Offer_Negative_01	0	diplomacy_Subcult_Dwarfs_&_Negative
generic_offer_demand	DWF_Dip_Generic_Offer_Positive_01	0	diplomacy_Subcult_Dwarfs_&_Positive
generic_offer_demand	EMP_Dip_Generic_Offer_Neutral_01	0	diplomacy_Subcult_Empire
generic_offer_demand	EMP_Dip_Generic_Offer_Negative_01	0	diplomacy_Subcult_Empire_&_Negative
generic_offer_demand	EMP_Dip_Generic_Offer_Positive_01	0	diplomacy_Subcult_Empire_&_Positive
generic_offer_demand	ORC_Dip_Generic_Offer_Neutral_01	0	diplomacy_Subcult_Greenskins
generic_offer_demand	ORC_Dip_Generic_Offer_Negative_01	0	diplomacy_Subcult_Greenskins_&_Negative
generic_offer_demand	ORC_Dip_Generic_Offer_Positive_01	0	diplomacy_Subcult_Greenskins_&_Positive
generic_offer_demand	HE_Dip_Generic_Offer_Neutral_01	0	diplomacy_Subcult_HighElves
generic_offer_demand	HE_Dip_Generic_Offer_Negative_01	0	diplomacy_Subcult_HighElves_&_Negative
generic_offer_demand	HE_Dip_Generic_Offer_Positive_01	0	diplomacy_Subcult_HighElves_&_Positive
generic_offer_demand	TEB_Dip_Generic_Offer_Neutral_01	0	diplomacy_Subcult_Kislev
generic_offer_demand	TEB_Dip_Generic_Offer_Negative_01	0	diplomacy_Subcult_Kislev_&_Negative
generic_offer_demand	TEB_Dip_Generic_Offer_Positive_01	0	diplomacy_Subcult_Kislev_&_Positive
generic_offer_demand	LZD_Dip_Generic_Offer_Neutral_01	0	diplomacy_Subcult_Lizardmen
generic_offer_demand	LZD_Dip_Generic_Offer_Negative_01	0	diplomacy_Subcult_Lizardmen_&_Negative
generic_offer_demand	LZD_Dip_Generic_Offer_Positive_01	0	diplomacy_Subcult_Lizardmen_&_Positive
generic_offer_demand	CHAOS_Dip_Generic_Offer_Neutral_01	0	diplomacy_Subcult_Norsca
generic_offer_demand	CHAOS_Dip_Generic_Offer_Negative_01	0	diplomacy_Subcult_Norsca_&_Negative
generic_offer_demand	CHAOS_Dip_Generic_Offer_Positive_01	0	diplomacy_Subcult_Norsca_&_Positive
generic_offer_demand	SKV_Dip_Generic_Offer_Neutral_01	0	diplomacy_Subcult_Skaven
generic_offer_demand	SKV_Dip_Generic_Offer_Negative_01	0	diplomacy_Subcult_Skaven_&_Negative
generic_offer_demand	SKV_Dip_Generic_Offer_Positive_01	0	diplomacy_Subcult_Skaven_&_Positive
generic_offer_demand	TEB_Dip_Generic_Offer_Neutral_01	0	diplomacy_Subcult_TEB
generic_offer_demand	TEB_Dip_Generic_Offer_Negative_01	0	diplomacy_Subcult_TEB_&_Negative
generic_offer_demand	TEB_Dip_Generic_Offer_Positive_01	0	diplomacy_Subcult_TEB_&_Positive
generic_offer_demand	VAMP_Dip_Generic_Offer_Neutral_01	0	diplomacy_Subcult_Vampire
generic_offer_demand	VAMP_Dip_Generic_Offer_Negative_01	0	diplomacy_Subcult_Vampire_&_Negative
generic_offer_demand	VAMP_Dip_Generic_Offer_Positive_01	0	diplomacy_Subcult_Vampire_&_Positive
generic_offer_demand	wh_dlc03_BM_Dip_Generic_Offer_Neutral_01	0	wh_dlc03_diplomacy_Subcult_Beastmen
generic_offer_demand	wh_dlc03_BM_Dip_Generic_Offer_Negative_01	0	wh_dlc03_diplomacy_Subcult_Beastmen_&_Negative
generic_offer_demand	wh_dlc03_BM_Dip_Generic_Offer_Positive_01	0	wh_dlc03_diplomacy_Subcult_Beastmen_&_Positive
generic_offer_demand	wh_dlc05_WE_Dip_Generic_Offer_Neutral_01	0	wh_dlc05_diplomacy_Subcult_WoodElves
generic_offer_demand	wh_dlc05_WE_Dip_Generic_Offer_Negative_01	0	wh_dlc05_diplomacy_Subcult_WoodElves_&_Negative
generic_offer_demand	wh_dlc05_WE_Dip_Generic_Offer_Positive_01	0	wh_dlc05_diplomacy_Subcult_WoodElves_&_Positive
generic_offer_demand	BRET_Dip_Generic_Offer_Neutral_02	1	diplomacy_Subcult_Bretonnia
generic_offer_demand	BRET_Dip_Generic_Offer_Negative_02	1	diplomacy_Subcult_Bretonnia_&_Negative
generic_offer_demand	BRET_Dip_Generic_Offer_Positive_02	1	diplomacy_Subcult_Bretonnia_&_Positive
generic_offer_demand	CHAOS_Dip_Generic_Offer_Neutral_02	1	diplomacy_Subcult_Chaos
generic_offer_demand	CHAOS_Dip_Generic_Offer_Negative_02	1	diplomacy_Subcult_Chaos_&_Negative
generic_offer_demand	CHAOS_Dip_Generic_Offer_Positive_02	1	diplomacy_Subcult_Chaos_&_Positive
generic_offer_demand	DE_Dip_Generic_Offer_Neutral_02	1	diplomacy_Subcult_DarkElves
generic_offer_demand	DE_Dip_Generic_Offer_Negative_02	1	diplomacy_Subcult_DarkElves_&_Negative
generic_offer_demand	DE_Dip_Generic_Offer_Positive_02	1	diplomacy_Subcult_DarkElves_&_Positive
generic_offer_demand	DWF_Dip_Generic_Offer_Neutral_02	1	diplomacy_Subcult_Dwarfs
generic_offer_demand	DWF_Dip_Generic_Offer_Negative_02	1	diplomacy_Subcult_Dwarfs_&_Negative
generic_offer_demand	DWF_Dip_Generic_Offer_Positive_02	1	diplomacy_Subcult_Dwarfs_&_Positive
generic_offer_demand	EMP_Dip_Generic_Offer_Neutral_02	1	diplomacy_Subcult_Empire
generic_offer_demand	EMP_Dip_Generic_Offer_Negative_02	1	diplomacy_Subcult_Empire_&_Negative
generic_offer_demand	EMP_Dip_Generic_Offer_Positive_02	1	diplomacy_Subcult_Empire_&_Positive
generic_offer_demand	ORC_Dip_Generic_Offer_Neutral_02	1	diplomacy_Subcult_Greenskins
generic_offer_demand	ORC_Dip_Generic_Offer_Negative_02	1	diplomacy_Subcult_Greenskins_&_Negative
generic_offer_demand	ORC_Dip_Generic_Offer_Positive_02	1	diplomacy_Subcult_Greenskins_&_Positive
generic_offer_demand	HE_Dip_Generic_Offer_Neutral_02	1	diplomacy_Subcult_HighElves
generic_offer_demand	HE_Dip_Generic_Offer_Negative_02	1	diplomacy_Subcult_HighElves_&_Negative
generic_offer_demand	HE_Dip_Generic_Offer_Positive_02	1	diplomacy_Subcult_HighElves_&_Positive
generic_offer_demand	TEB_Dip_Generic_Offer_Neutral_02	1	diplomacy_Subcult_Kislev
generic_offer_demand	TEB_Dip_Generic_Offer_Negative_02	1	diplomacy_Subcult_Kislev_&_Negative
generic_offer_demand	TEB_Dip_Generic_Offer_Positive_02	1	diplomacy_Subcult_Kislev_&_Positive
generic_offer_demand	LZD_Dip_Generic_Offer_Neutral_02	1	diplomacy_Subcult_Lizardmen
generic_offer_demand	LZD_Dip_Generic_Offer_Negative_02	1	diplomacy_Subcult_Lizardmen_&_Negative
generic_offer_demand	LZD_Dip_Generic_Offer_Positive_02	1	diplomacy_Subcult_Lizardmen_&_Positive
generic_offer_demand	CHAOS_Dip_Generic_Offer_Neutral_02	1	diplomacy_Subcult_Norsca
generic_offer_demand	CHAOS_Dip_Generic_Offer_Negative_02	1	diplomacy_Subcult_Norsca_&_Negative
generic_offer_demand	CHAOS_Dip_Generic_Offer_Positive_02	1	diplomacy_Subcult_Norsca_&_Positive
generic_offer_demand	SKV_Dip_Generic_Offer_Neutral_02	1	diplomacy_Subcult_Skaven
generic_offer_demand	SKV_Dip_Generic_Offer_Negative_02	1	diplomacy_Subcult_Skaven_&_Negative
generic_offer_demand	SKV_Dip_Generic_Offer_Positive_02	1	diplomacy_Subcult_Skaven_&_Positive
generic_offer_demand	TEB_Dip_Generic_Offer_Neutral_02	1	diplomacy_Subcult_TEB
generic_offer_demand	TEB_Dip_Generic_Offer_Negative_02	1	diplomacy_Subcult_TEB_&_Negative
generic_offer_demand	TEB_Dip_Generic_Offer_Positive_02	1	diplomacy_Subcult_TEB_&_Positive
generic_offer_demand	VAMP_Dip_Generic_Offer_Neutral_02	1	diplomacy_Subcult_Vampire
generic_offer_demand	VAMP_Dip_Generic_Offer_Negative_02	1	diplomacy_Subcult_Vampire_&_Negative
generic_offer_demand	VAMP_Dip_Generic_Offer_Positive_02	1	diplomacy_Subcult_Vampire_&_Positive
generic_offer_demand	wh_dlc03_BM_Dip_Generic_Offer_Neutral_02	1	wh_dlc03_diplomacy_Subcult_Beastmen
generic_offer_demand	wh_dlc03_BM_Dip_Generic_Offer_Negative_02	1	wh_dlc03_diplomacy_Subcult_Beastmen_&_Negative
generic_offer_demand	wh_dlc03_BM_Dip_Generic_Offer_Positive_02	1	wh_dlc03_diplomacy_Subcult_Beastmen_&_Positive
generic_offer_demand	wh_dlc05_WE_Dip_Generic_Offer_Neutral_02	1	wh_dlc05_diplomacy_Subcult_WoodElves
generic_offer_demand	wh_dlc05_WE_Dip_Generic_Offer_Negative_02	1	wh_dlc05_diplomacy_Subcult_WoodElves_&_Negative
generic_offer_demand	wh_dlc05_WE_Dip_Generic_Offer_Positive_02	1	wh_dlc05_diplomacy_Subcult_WoodElves_&_Positive
generic_offer_demand	BRET_Dip_Generic_Offer_Neutral_03	2	diplomacy_Subcult_Bretonnia
generic_offer_demand	BRET_Dip_Generic_Offer_Negative_03	2	diplomacy_Subcult_Bretonnia_&_Negative
generic_offer_demand	BRET_Dip_Generic_Offer_Positive_03	2	diplomacy_Subcult_Bretonnia_&_Positive
generic_offer_demand	CHAOS_Dip_Generic_Offer_Neutral_03	2	diplomacy_Subcult_Chaos
generic_offer_demand	CHAOS_Dip_Generic_Offer_Negative_03	2	diplomacy_Subcult_Chaos_&_Negative
generic_offer_demand	CHAOS_Dip_Generic_Offer_Positive_03	2	diplomacy_Subcult_Chaos_&_Positive
generic_offer_demand	DE_Dip_Generic_Offer_Neutral_03	2	diplomacy_Subcult_DarkElves
generic_offer_demand	DE_Dip_Generic_Offer_Negative_03	2	diplomacy_Subcult_DarkElves_&_Negative
generic_offer_demand	DE_Dip_Generic_Offer_Positive_03	2	diplomacy_Subcult_DarkElves_&_Positive
generic_offer_demand	DWF_Dip_Generic_Offer_Neutral_03	2	diplomacy_Subcult_Dwarfs
generic_offer_demand	DWF_Dip_Generic_Offer_Negative_03	2	diplomacy_Subcult_Dwarfs_&_Negative
generic_offer_demand	DWF_Dip_Generic_Offer_Positive_03	2	diplomacy_Subcult_Dwarfs_&_Positive
generic_offer_demand	EMP_Dip_Generic_Offer_Neutral_03	2	diplomacy_Subcult_Empire
generic_offer_demand	EMP_Dip_Generic_Offer_Negative_03	2	diplomacy_Subcult_Empire_&_Negative
generic_offer_demand	EMP_Dip_Generic_Offer_Positive_03	2	diplomacy_Subcult_Empire_&_Positive
generic_offer_demand	ORC_Dip_Generic_Offer_Neutral_03	2	diplomacy_Subcult_Greenskins
generic_offer_demand	ORC_Dip_Generic_Offer_Negative_03	2	diplomacy_Subcult_Greenskins_&_Negative
generic_offer_demand	ORC_Dip_Generic_Offer_Positive_03	2	diplomacy_Subcult_Greenskins_&_Positive
generic_offer_demand	HE_Dip_Generic_Offer_Neutral_03	2	diplomacy_Subcult_HighElves
generic_offer_demand	HE_Dip_Generic_Offer_Negative_03	2	diplomacy_Subcult_HighElves_&_Negative
generic_offer_demand	HE_Dip_Generic_Offer_Positive_03	2	diplomacy_Subcult_HighElves_&_Positive
generic_offer_demand	TEB_Dip_Generic_Offer_Neutral_03	2	diplomacy_Subcult_Kislev
generic_offer_demand	TEB_Dip_Generic_Offer_Negative_03	2	diplomacy_Subcult_Kislev_&_Negative
generic_offer_demand	TEB_Dip_Generic_Offer_Positive_03	2	diplomacy_Subcult_Kislev_&_Positive
generic_offer_demand	LZD_Dip_Generic_Offer_Neutral_03	2	diplomacy_Subcult_Lizardmen
generic_offer_demand	LZD_Dip_Generic_Offer_Negative_03	2	diplomacy_Subcult_Lizardmen_&_Negative
generic_offer_demand	LZD_Dip_Generic_Offer_Positive_03	2	diplomacy_Subcult_Lizardmen_&_Positive
generic_offer_demand	CHAOS_Dip_Generic_Offer_Neutral_03	2	diplomacy_Subcult_Norsca
generic_offer_demand	CHAOS_Dip_Generic_Offer_Negative_03	2	diplomacy_Subcult_Norsca_&_Negative
generic_offer_demand	CHAOS_Dip_Generic_Offer_Positive_03	2	diplomacy_Subcult_Norsca_&_Positive
generic_offer_demand	SKV_Dip_Generic_Offer_Neutral_03	2	diplomacy_Subcult_Skaven
generic_offer_demand	SKV_Dip_Generic_Offer_Negative_03	2	diplomacy_Subcult_Skaven_&_Negative
generic_offer_demand	SKV_Dip_Generic_Offer_Positive_03	2	diplomacy_Subcult_Skaven_&_Positive
generic_offer_demand	TEB_Dip_Generic_Offer_Neutral_03	2	diplomacy_Subcult_TEB
generic_offer_demand	TEB_Dip_Generic_Offer_Negative_03	2	diplomacy_Subcult_TEB_&_Negative
generic_offer_demand	TEB_Dip_Generic_Offer_Positive_03	2	diplomacy_Subcult_TEB_&_Positive
generic_offer_demand	VAMP_Dip_Generic_Offer_Neutral_03	2	diplomacy_Subcult_Vampire
generic_offer_demand	VAMP_Dip_Generic_Offer_Negative_03	2	diplomacy_Subcult_Vampire_&_Negative
generic_offer_demand	VAMP_Dip_Generic_Offer_Positive_03	2	diplomacy_Subcult_Vampire_&_Positive
generic_offer_demand	wh_dlc03_BM_Dip_Generic_Offer_Neutral_03	2	wh_dlc03_diplomacy_Subcult_Beastmen
generic_offer_demand	wh_dlc03_BM_Dip_Generic_Offer_Negative_03	2	wh_dlc03_diplomacy_Subcult_Beastmen_&_Negative
generic_offer_demand	wh_dlc03_BM_Dip_Generic_Offer_Positive_03	2	wh_dlc03_diplomacy_Subcult_Beastmen_&_Positive
generic_offer_demand	wh_dlc05_WE_Dip_Generic_Offer_Neutral_03	2	wh_dlc05_diplomacy_Subcult_WoodElves
generic_offer_demand	wh_dlc05_WE_Dip_Generic_Offer_Negative_03	2	wh_dlc05_diplomacy_Subcult_WoodElves_&_Negative
generic_offer_demand	wh_dlc05_WE_Dip_Generic_Offer_Positive_03	2	wh_dlc05_diplomacy_Subcult_WoodElves_&_Positive
generic_offer_demand	DE_Dip_Generic_Offer_Beastmen_Neutral_01	3	diplomacy_Subcult_DarkElves_&_OtherFactionBeastmen
generic_offer_demand	DE_Dip_Generic_Offer_Beastmen_Negative_01	3	diplomacy_Subcult_DarkElves_&_OtherFactionBeastmen_&_Negative
generic_offer_demand	DE_Dip_Generic_Offer_Beastmen_Positive_01	3	diplomacy_Subcult_DarkElves_&_OtherFactionBeastmen_&_Positive
generic_offer_demand	DE_Dip_Generic_Offer_Bretonnia_Neutral_01	3	diplomacy_Subcult_DarkElves_&_OtherFactionBretonnia
generic_offer_demand	DE_Dip_Generic_Offer_Bretonnia_Negative_01	3	diplomacy_Subcult_DarkElves_&_OtherFactionBretonnia_&_Negative
generic_offer_demand	DE_Dip_Generic_Offer_Bretonnia_Positive_01	3	diplomacy_Subcult_DarkElves_&_OtherFactionBretonnia_&_Positive
generic_offer_demand	DE_Dip_Generic_Offer_Chaos_Neutral_01	3	diplomacy_Subcult_DarkElves_&_OtherFactionChaos
generic_offer_demand	DE_Dip_Generic_Offer_Chaos_Negative_01	3	diplomacy_Subcult_DarkElves_&_OtherFactionChaos_&_Negative
generic_offer_demand	DE_Dip_Generic_Offer_Chaos_Positive_01	3	diplomacy_Subcult_DarkElves_&_OtherFactionChaos_&_Positive
generic_offer_demand	DE_Dip_Generic_Offer_DarkElves_Neutral_01	3	diplomacy_Subcult_DarkElves_&_OtherFactionDarkElves
generic_offer_demand	DE_Dip_Generic_Offer_DarkElves_Negative_01	3	diplomacy_Subcult_DarkElves_&_OtherFactionDarkElves_&_Negative
generic_offer_demand	DE_Dip_Generic_Offer_DarkElves_Positive_01	3	diplomacy_Subcult_DarkElves_&_OtherFactionDarkElves_&_Positive
generic_offer_demand	DE_Dip_Generic_Offer_Dwarf_Neutral_01	3	diplomacy_Subcult_DarkElves_&_OtherFactionDwarf
generic_offer_demand	DE_Dip_Generic_Offer_Dwarf_Negative_01	3	diplomacy_Subcult_DarkElves_&_OtherFactionDwarf_&_Negative
generic_offer_demand	DE_Dip_Generic_Offer_Dwarf_Positive_01	3	diplomacy_Subcult_DarkElves_&_OtherFactionDwarf_&_Positive
generic_offer_demand	DE_Dip_Generic_Offer_Empire_Neutral_01	3	diplomacy_Subcult_DarkElves_&_OtherFactionEmpire
generic_offer_demand	DE_Dip_Generic_Offer_Empire_Negative_01	3	diplomacy_Subcult_DarkElves_&_OtherFactionEmpire_&_Negative
generic_offer_demand	DE_Dip_Generic_Offer_Empire_Positive_01	3	diplomacy_Subcult_DarkElves_&_OtherFactionEmpire_&_Positive
generic_offer_demand	DE_Dip_Generic_Offer_Greenskin_Neutral_01	3	diplomacy_Subcult_DarkElves_&_OtherFactionGreenskin
generic_offer_demand	DE_Dip_Generic_Offer_Greenskin_Negative_01	3	diplomacy_Subcult_DarkElves_&_OtherFactionGreenskin_&_Negative
generic_offer_demand	DE_Dip_Generic_Offer_Greenskin_Positive_01	3	diplomacy_Subcult_DarkElves_&_OtherFactionGreenskin_&_Positive
generic_offer_demand	DE_Dip_Generic_Offer_HighElves_Neutral_01	3	diplomacy_Subcult_DarkElves_&_OtherFactionHighElves
generic_offer_demand	DE_Dip_Generic_Offer_HighElves_Negative_01	3	diplomacy_Subcult_DarkElves_&_OtherFactionHighElves_&_Negative
generic_offer_demand	DE_Dip_Generic_Offer_HighElves_Positive_01	3	diplomacy_Subcult_DarkElves_&_OtherFactionHighElves_&_Positive
generic_offer_demand	DE_Dip_Generic_Offer_Lizardmen_Neutral_01	3	diplomacy_Subcult_DarkElves_&_OtherFactionLizardmen
generic_offer_demand	DE_Dip_Generic_Offer_Lizardmen_Negative_01	3	diplomacy_Subcult_DarkElves_&_OtherFactionLizardmen_&_Negative
generic_offer_demand	DE_Dip_Generic_Offer_Lizardmen_Positive_01	3	diplomacy_Subcult_DarkElves_&_OtherFactionLizardmen_&_Positive
generic_offer_demand	DE_Dip_Generic_Offer_Skaven_Neutral_01	3	diplomacy_Subcult_DarkElves_&_OtherFactionSkaven
generic_offer_demand	DE_Dip_Generic_Offer_Skaven_Negative_01	3	diplomacy_Subcult_DarkElves_&_OtherFactionSkaven_&_Negative
generic_offer_demand	DE_Dip_Generic_Offer_Skaven_Positive_01	3	diplomacy_Subcult_DarkElves_&_OtherFactionSkaven_&_Positive
generic_offer_demand	DE_Dip_Generic_Offer_Vampire_Neutral_01	3	diplomacy_Subcult_DarkElves_&_OtherFactionVamp
generic_offer_demand	DE_Dip_Generic_Offer_Vampire_Negative_01	3	diplomacy_Subcult_DarkElves_&_OtherFactionVamp_&_Negative
generic_offer_demand	DE_Dip_Generic_Offer_Vampire_Positive_01	3	diplomacy_Subcult_DarkElves_&_OtherFactionVamp_&_Positive
generic_offer_demand	DE_Dip_Generic_Offer_WoodElves_Neutral_01	3	diplomacy_Subcult_DarkElves_&_OtherFactionWoodElves
generic_offer_demand	DE_Dip_Generic_Offer_WoodElves_Negative_01	3	diplomacy_Subcult_DarkElves_&_OtherFactionWoodElves_&_Negative
generic_offer_demand	DE_Dip_Generic_Offer_WoodElves_Positive_01	3	diplomacy_Subcult_DarkElves_&_OtherFactionWoodElves_&_Positive
generic_offer_demand	HE_Dip_Generic_Offer_Beastmen_Neutral_01	3	diplomacy_Subcult_HighElves_&_OtherFactionBeastmen
generic_offer_demand	HE_Dip_Generic_Offer_Beastmen_Negative_01	3	diplomacy_Subcult_HighElves_&_OtherFactionBeastmen_&_Negative
generic_offer_demand	HE_Dip_Generic_Offer_Beastmen_Positive_01	3	diplomacy_Subcult_HighElves_&_OtherFactionBeastmen_&_Positive
generic_offer_demand	HE_Dip_Generic_Offer_Bretonnia_Neutral_01	3	diplomacy_Subcult_HighElves_&_OtherFactionBretonnia
generic_offer_demand	HE_Dip_Generic_Offer_Bretonnia_Negative_01	3	diplomacy_Subcult_HighElves_&_OtherFactionBretonnia_&_Negative
generic_offer_demand	HE_Dip_Generic_Offer_Bretonnia_Positive_01	3	diplomacy_Subcult_HighElves_&_OtherFactionBretonnia_&_Positive
generic_offer_demand	HE_Dip_Generic_Offer_Chaos_Neutral_01	3	diplomacy_Subcult_HighElves_&_OtherFactionChaos
generic_offer_demand	HE_Dip_Generic_Offer_Chaos_Negative_01	3	diplomacy_Subcult_HighElves_&_OtherFactionChaos_&_Negative
generic_offer_demand	HE_Dip_Generic_Offer_Chaos_Positive_01	3	diplomacy_Subcult_HighElves_&_OtherFactionChaos_&_Positive
generic_offer_demand	HE_Dip_Generic_Offer_Darkelves_Neutral_01	3	diplomacy_Subcult_HighElves_&_OtherFactionDarkElves
generic_offer_demand	HE_Dip_Generic_Offer_Darkelves_Negative_01	3	diplomacy_Subcult_HighElves_&_OtherFactionDarkElves_&_Negative
generic_offer_demand	HE_Dip_Generic_Offer_Darkelves_Positive_01	3	diplomacy_Subcult_HighElves_&_OtherFactionDarkElves_&_Positive
generic_offer_demand	HE_Dip_Generic_Offer_Dwarf_Neutral_01	3	diplomacy_Subcult_HighElves_&_OtherFactionDwarf
generic_offer_demand	HE_Dip_Generic_Offer_Dwarf_Negative_01	3	diplomacy_Subcult_HighElves_&_OtherFactionDwarf_&_Negative
generic_offer_demand	HE_Dip_Generic_Offer_Dwarf_Positive_01	3	diplomacy_Subcult_HighElves_&_OtherFactionDwarf_&_Positive
generic_offer_demand	HE_Dip_Generic_Offer_Empire_Neutral_01	3	diplomacy_Subcult_HighElves_&_OtherFactionEmpire
generic_offer_demand	HE_Dip_Generic_Offer_Empire_Negative_01	3	diplomacy_Subcult_HighElves_&_OtherFactionEmpire_&_Negative
generic_offer_demand	HE_Dip_Generic_Offer_Empire_Positive_01	3	diplomacy_Subcult_HighElves_&_OtherFactionEmpire_&_Positive
generic_offer_demand	HE_Dip_Generic_Offer_Greenskin_Neutral_01	3	diplomacy_Subcult_HighElves_&_OtherFactionGreenskin
generic_offer_demand	HE_Dip_Generic_Offer_Greenskin_Negative_01	3	diplomacy_Subcult_HighElves_&_OtherFactionGreenskin_&_Negative
generic_offer_demand	HE_Dip_Generic_Offer_Greenskin_Positive_01	3	diplomacy_Subcult_HighElves_&_OtherFactionGreenskin_&_Positive
generic_offer_demand	HE_Dip_Generic_Offer_HighElves_Neutral_01	3	diplomacy_Subcult_HighElves_&_OtherFactionHighElves
generic_offer_demand	HE_Dip_Generic_Offer_HighElves_Negative_01	3	diplomacy_Subcult_HighElves_&_OtherFactionHighElves_&_Negative
generic_offer_demand	HE_Dip_Generic_Offer_HighElves_Positive_01	3	diplomacy_Subcult_HighElves_&_OtherFactionHighElves_&_Positive
generic_offer_demand	HE_Dip_Generic_Offer_Lizardmen_Neutral_01	3	diplomacy_Subcult_HighElves_&_OtherFactionLizardmen
generic_offer_demand	HE_Dip_Generic_Offer_Lizardmen_Negative_01	3	diplomacy_Subcult_HighElves_&_OtherFactionLizardmen_&_Negative
generic_offer_demand	HE_Dip_Generic_Offer_Lizardmen_Positive_01	3	diplomacy_Subcult_HighElves_&_OtherFactionLizardmen_&_Positive
generic_offer_demand	HE_Dip_Generic_Offer_Skaven_Neutral_01	3	diplomacy_Subcult_HighElves_&_OtherFactionSkaven
generic_offer_demand	HE_Dip_Generic_Offer_Skaven_Negative_01	3	diplomacy_Subcult_HighElves_&_OtherFactionSkaven_&_Negative
generic_offer_demand	HE_Dip_Generic_Offer_Skaven_Positive_01	3	diplomacy_Subcult_HighElves_&_OtherFactionSkaven_&_Positive
generic_offer_demand	HE_Dip_Generic_Offer_Vampire_Neutral_01	3	diplomacy_Subcult_HighElves_&_OtherFactionVamp
generic_offer_demand	HE_Dip_Generic_Offer_Vampire_Negative_01	3	diplomacy_Subcult_HighElves_&_OtherFactionVamp_&_Negative
generic_offer_demand	HE_Dip_Generic_Offer_Vampire_Positive_01	3	diplomacy_Subcult_HighElves_&_OtherFactionVamp_&_Positive
generic_offer_demand	HE_Dip_Generic_Offer_Woodelves_Neutral_01	3	diplomacy_Subcult_HighElves_&_OtherFactionWoodElves
generic_offer_demand	HE_Dip_Generic_Offer_Woodelves_Negative_01	3	diplomacy_Subcult_HighElves_&_OtherFactionWoodElves_&_Negative
generic_offer_demand	HE_Dip_Generic_Offer_Woodelves_Positive_01	3	diplomacy_Subcult_HighElves_&_OtherFactionWoodElves_&_Positive
generic_offer_demand	LZD_Dip_Generic_Offer_Beastmen_Neutral_01	3	diplomacy_Subcult_Lizardmen_&_OtherFactionBeastmen
generic_offer_demand	LZD_Dip_Generic_Offer_Beastmen_Negative_01	3	diplomacy_Subcult_Lizardmen_&_OtherFactionBeastmen_&_Negative
generic_offer_demand	LZD_Dip_Generic_Offer_Beastmen_Positive_01	3	diplomacy_Subcult_Lizardmen_&_OtherFactionBeastmen_&_Positive
generic_offer_demand	LZD_Dip_Generic_Offer_Bretonnia_Neutral_01	3	diplomacy_Subcult_Lizardmen_&_OtherFactionBretonnia
generic_offer_demand	LZD_Dip_Generic_Offer_Bretonnia_Negative_01	3	diplomacy_Subcult_Lizardmen_&_OtherFactionBretonnia_&_Negative
generic_offer_demand	LZD_Dip_Generic_Offer_Bretonnia_Positive_01	3	diplomacy_Subcult_Lizardmen_&_OtherFactionBretonnia_&_Positive
generic_offer_demand	LZD_Dip_Generic_Offer_Chaos_Neutral_01	3	diplomacy_Subcult_Lizardmen_&_OtherFactionChaos
generic_offer_demand	LZD_Dip_Generic_Offer_Chaos_Negative_01	3	diplomacy_Subcult_Lizardmen_&_OtherFactionChaos_&_Negative
generic_offer_demand	LZD_Dip_Generic_Offer_Chaos_Positive_01	3	diplomacy_Subcult_Lizardmen_&_OtherFactionChaos_&_Positive
generic_offer_demand	LZD_Dip_Generic_Offer_DarkElves_Neutral_01	3	diplomacy_Subcult_Lizardmen_&_OtherFactionDarkElves
generic_offer_demand	LZD_Dip_Generic_Offer_DarkElves_Negative_01	3	diplomacy_Subcult_Lizardmen_&_OtherFactionDarkElves_&_Negative
generic_offer_demand	LZD_Dip_Generic_Offer_DarkElves_Positive_01	3	diplomacy_Subcult_Lizardmen_&_OtherFactionDarkElves_&_Positive
generic_offer_demand	LZD_Dip_Generic_Offer_Dwarf_Neutral_01	3	diplomacy_Subcult_Lizardmen_&_OtherFactionDwarf
generic_offer_demand	LZD_Dip_Generic_Offer_Dwarf_Negative_01	3	diplomacy_Subcult_Lizardmen_&_OtherFactionDwarf_&_Negative
generic_offer_demand	LZD_Dip_Generic_Offer_Dwarf_Positive_01	3	diplomacy_Subcult_Lizardmen_&_OtherFactionDwarf_&_Positive
generic_offer_demand	LZD_Dip_Generic_Offer_Empire_Neutral_01	3	diplomacy_Subcult_Lizardmen_&_OtherFactionEmpire
generic_offer_demand	LZD_Dip_Generic_Offer_Empire_Negative_01	3	diplomacy_Subcult_Lizardmen_&_OtherFactionEmpire_&_Negative
generic_offer_demand	LZD_Dip_Generic_Offer_Empire_Positive_01	3	diplomacy_Subcult_Lizardmen_&_OtherFactionEmpire_&_Positive
generic_offer_demand	LZD_Dip_Generic_Offer_Greenskin_Neutral_01	3	diplomacy_Subcult_Lizardmen_&_OtherFactionGreenskin
generic_offer_demand	LZD_Dip_Generic_Offer_Greenskin_Negative_01	3	diplomacy_Subcult_Lizardmen_&_OtherFactionGreenskin_&_Negative
generic_offer_demand	LZD_Dip_Generic_Offer_Greenskin_Positive_01	3	diplomacy_Subcult_Lizardmen_&_OtherFactionGreenskin_&_Positive
generic_offer_demand	LZD_Dip_Generic_Offer_HighElves_Neutral_01	3	diplomacy_Subcult_Lizardmen_&_OtherFactionHighElves
