battle_set_piece_armies_units_junctions_tables
3
unknown0	unknown1	unknown2	unknown3
wh_dlc03_qb_bst_khazrak_one_eye_scourge_stage_4_player_grandcampaign	wh_dlc03_bst_inf_centigors_0_tier_0		2
wh_dlc03_qb_bst_khazrak_one_eye_scourge_stage_4_player_grandcampaign	wh_dlc03_bst_inf_centigors_1_tier_0		1
wh_dlc03_qb_bst_khazrak_one_eye_scourge_stage_4_player_grandcampaign	wh_dlc03_bst_inf_chaos_warhounds_1_tier_1		2
wh_dlc03_qb_bst_khazrak_one_eye_scourge_stage_4_player_grandcampaign	wh_dlc03_bst_inf_gor_herd_0_tier_0		2
wh_dlc03_qb_bst_khazrak_one_eye_scourge_stage_4_player_grandcampaign	wh_dlc03_bst_inf_minotaurs_0_tier_0		1
wh_dlc03_qb_bst_khazrak_one_eye_scourge_stage_4_player_grandcampaign	wh_dlc03_bst_inf_ungor_raiders_0_tier_0		3
wh_dlc03_qb_bst_khazrak_one_eye_scourge_stage_4_player_grandcampaign	wh_dlc03_bst_inf_ungor_spearmen_1_tier_0		2
wh_dlc03_qb_bst_khazrak_one_eye_scourge_stage_4_player_grandcampaign	wh_dlc03_bst_mon_chaos_spawn_0_tier_0		2
wh_dlc03_qb_bst_khazrak_one_eye_scourge_stage_4_player	wh_dlc03_bst_inf_bestigor_herd_0_tier_0		2
wh_dlc03_qb_bst_khazrak_one_eye_scourge_stage_4_player	wh_dlc03_bst_inf_centigors_0_tier_0		2
wh_dlc03_qb_bst_khazrak_one_eye_scourge_stage_4_player	wh_dlc03_bst_inf_centigors_1_tier_0		1
wh_dlc03_qb_bst_khazrak_one_eye_scourge_stage_4_player	wh_dlc03_bst_inf_chaos_warhounds_1_tier_1		2
wh_dlc03_qb_bst_khazrak_one_eye_scourge_stage_4_player	wh_dlc03_bst_inf_gor_herd_0_tier_0		2
wh_dlc03_qb_bst_khazrak_one_eye_scourge_stage_4_player	wh_dlc03_bst_inf_minotaurs_0_tier_0		1
wh_dlc03_qb_bst_khazrak_one_eye_scourge_stage_4_player	wh_dlc03_bst_inf_ungor_raiders_0_tier_0		3
wh_dlc03_qb_bst_khazrak_one_eye_scourge_stage_4_player	wh_dlc03_bst_inf_ungor_spearmen_1_tier_0		2
wh_dlc03_qb_bst_khazrak_one_eye_scourge_stage_4_player	wh_dlc03_bst_mon_chaos_spawn_0_tier_0		2
wh_dlc03_qb_bst_khazrak_one_eye_the_dark_mail_stage_5_defender_1	wh_dlc03_bst_inf_centigors_0_tier_0		3
wh_dlc03_qb_bst_khazrak_one_eye_the_dark_mail_stage_5_defender_1	wh_dlc03_bst_inf_chaos_warhounds_0_tier_0		2
wh_dlc03_qb_bst_khazrak_one_eye_the_dark_mail_stage_5_defender_1	wh_dlc03_bst_inf_gor_herd_1_tier_0		2
wh_dlc03_qb_bst_khazrak_one_eye_the_dark_mail_stage_5_defender_1	wh_dlc03_bst_inf_ungor_herd_1_tier_0		2
wh_dlc03_qb_bst_khazrak_one_eye_the_dark_mail_stage_5_defender_1	wh_dlc03_bst_inf_ungor_spearmen_0_tier_0		2
wh_dlc03_qb_bst_khazrak_one_eye_the_dark_mail_stage_5_defender_2	wh_dlc03_bst_inf_bestigor_herd_0_tier_0		2
wh_dlc03_qb_bst_khazrak_one_eye_the_dark_mail_stage_5_defender_2	wh_dlc03_bst_inf_chaos_warhounds_0_tier_0		2
wh_dlc03_qb_bst_khazrak_one_eye_the_dark_mail_stage_5_defender_2	wh_dlc03_bst_inf_minotaurs_0_tier_0		2
wh_dlc03_qb_bst_khazrak_one_eye_the_dark_mail_stage_5_defender_2	wh_dlc03_bst_mon_chaos_spawn_0_tier_0		2
wh_dlc03_qb_bst_khazrak_one_eye_the_dark_mail_stage_5_defender_3	wh_dlc03_bst_cav_razorgor_chariot_0_tier_0		2
wh_dlc03_qb_bst_khazrak_one_eye_the_dark_mail_stage_5_defender_3	wh_dlc03_bst_inf_centigors_0_tier_0		2
wh_dlc03_qb_bst_khazrak_one_eye_the_dark_mail_stage_5_defender_3	wh_dlc03_bst_inf_chaos_warhounds_0_tier_0		2
wh_dlc03_qb_bst_khazrak_one_eye_the_dark_mail_stage_5_defender_3	wh_dlc03_bst_inf_cygor_0_tier_0		1
wh_dlc03_qb_bst_khazrak_one_eye_the_dark_mail_stage_5_player_grandcampaign	wh_dlc03_bst_inf_bestigor_herd_0_tier_0		2
wh_dlc03_qb_bst_khazrak_one_eye_the_dark_mail_stage_5_player_grandcampaign	wh_dlc03_bst_inf_centigors_0_tier_0		1
wh_dlc03_qb_bst_khazrak_one_eye_the_dark_mail_stage_5_player_grandcampaign	wh_dlc03_bst_inf_centigors_2_tier_0		1
wh_dlc03_qb_bst_khazrak_one_eye_the_dark_mail_stage_5_player_grandcampaign	wh_dlc03_bst_inf_chaos_warhounds_1_tier_1		1
wh_dlc03_qb_bst_khazrak_one_eye_the_dark_mail_stage_5_player_grandcampaign	wh_dlc03_bst_inf_gor_herd_1_tier_0		1
wh_dlc03_qb_bst_khazrak_one_eye_the_dark_mail_stage_5_player_grandcampaign	wh_dlc03_bst_inf_minotaurs_0_tier_0		2
wh_dlc03_qb_bst_khazrak_one_eye_the_dark_mail_stage_5_player_grandcampaign	wh_dlc03_bst_inf_minotaurs_2_tier_0		1
wh_dlc03_qb_bst_khazrak_one_eye_the_dark_mail_stage_5_player_grandcampaign	wh_dlc03_bst_inf_razorgor_herd_0_tier_0		1
wh_dlc03_qb_bst_khazrak_one_eye_the_dark_mail_stage_5_player_grandcampaign	wh_dlc03_bst_inf_ungor_raiders_0_tier_0		3
wh_dlc03_qb_bst_khazrak_one_eye_the_dark_mail_stage_5_player_grandcampaign	wh_dlc03_bst_inf_ungor_spearmen_1_tier_0		2
wh_dlc03_qb_bst_khazrak_one_eye_the_dark_mail_stage_5_player_grandcampaign	wh_dlc03_bst_mon_chaos_spawn_0_tier_0		2
wh_dlc03_qb_bst_khazrak_one_eye_the_dark_mail_stage_5_player	wh_dlc03_bst_inf_bestigor_herd_0_tier_0		2
wh_dlc03_qb_bst_khazrak_one_eye_the_dark_mail_stage_5_player	wh_dlc03_bst_inf_centigors_0_tier_0		1
wh_dlc03_qb_bst_khazrak_one_eye_the_dark_mail_stage_5_player	wh_dlc03_bst_inf_centigors_2_tier_0		1
wh_dlc03_qb_bst_khazrak_one_eye_the_dark_mail_stage_5_player	wh_dlc03_bst_inf_chaos_warhounds_1_tier_1		1
wh_dlc03_qb_bst_khazrak_one_eye_the_dark_mail_stage_5_player	wh_dlc03_bst_inf_gor_herd_1_tier_0		1
wh_dlc03_qb_bst_khazrak_one_eye_the_dark_mail_stage_5_player	wh_dlc03_bst_inf_minotaurs_0_tier_0		2
wh_dlc03_qb_bst_khazrak_one_eye_the_dark_mail_stage_5_player	wh_dlc03_bst_inf_minotaurs_2_tier_0		1
wh_dlc03_qb_bst_khazrak_one_eye_the_dark_mail_stage_5_player	wh_dlc03_bst_inf_razorgor_herd_0_tier_0		1
wh_dlc03_qb_bst_khazrak_one_eye_the_dark_mail_stage_5_player	wh_dlc03_bst_inf_ungor_raiders_0_tier_0		3
wh_dlc03_qb_bst_khazrak_one_eye_the_dark_mail_stage_5_player	wh_dlc03_bst_inf_ungor_spearmen_1_tier_0		2
wh_dlc03_qb_bst_khazrak_one_eye_the_dark_mail_stage_5_player	wh_dlc03_bst_mon_chaos_spawn_0_tier_0		2
wh_dlc03_qb_bst_malagor_the_dark_omen_the_icon_of_vilification_stage_3_defender_1	wh_dlc03_bst_inf_cygor_0_tier_0		1
wh_dlc03_qb_bst_malagor_the_dark_omen_the_icon_of_vilification_stage_3_defender_1	wh_dlc03_bst_inf_minotaurs_0_tier_0		4
wh_dlc03_qb_bst_malagor_the_dark_omen_the_icon_of_vilification_stage_3_defender_1	wh_dlc03_bst_inf_minotaurs_1_tier_0		1
wh_dlc03_qb_bst_malagor_the_dark_omen_the_icon_of_vilification_stage_3_defender_1	wh_dlc03_bst_inf_minotaurs_2_tier_0		1
wh_dlc03_qb_bst_malagor_the_dark_omen_the_icon_of_vilification_stage_3_defender_2	wh_dlc03_bst_inf_chaos_warhounds_0_tier_0		1
wh_dlc03_qb_bst_malagor_the_dark_omen_the_icon_of_vilification_stage_3_defender_2	wh_dlc03_bst_inf_minotaurs_1_tier_0		1
wh_dlc03_qb_bst_malagor_the_dark_omen_the_icon_of_vilification_stage_3_defender_2	wh_dlc03_bst_inf_minotaurs_2_tier_0		1
wh_dlc03_qb_bst_malagor_the_dark_omen_the_icon_of_vilification_stage_3_defender_3	wh_dlc03_bst_inf_chaos_warhounds_0_tier_0		1
wh_dlc03_qb_bst_malagor_the_dark_omen_the_icon_of_vilification_stage_3_defender_3	wh_dlc03_bst_inf_minotaurs_0_tier_0		1
wh_dlc03_qb_bst_malagor_the_dark_omen_the_icon_of_vilification_stage_3_defender_3	wh_dlc03_bst_inf_minotaurs_1_tier_0		1
wh_dlc03_qb_bst_malagor_the_dark_omen_the_icon_of_vilification_stage_3_player_grandcampaign	wh_dlc03_bst_inf_bestigor_herd_0_tier_0		3
wh_dlc03_qb_bst_malagor_the_dark_omen_the_icon_of_vilification_stage_3_player_grandcampaign	wh_dlc03_bst_inf_centigors_2_tier_0		2
wh_dlc03_qb_bst_malagor_the_dark_omen_the_icon_of_vilification_stage_3_player_grandcampaign	wh_dlc03_bst_inf_chaos_warhounds_1_tier_1		2
wh_dlc03_qb_bst_malagor_the_dark_omen_the_icon_of_vilification_stage_3_player_grandcampaign	wh_dlc03_bst_inf_gor_herd_0_tier_0		2
wh_dlc03_qb_bst_malagor_the_dark_omen_the_icon_of_vilification_stage_3_player_grandcampaign	wh_dlc03_bst_inf_razorgor_herd_0_tier_0		1
wh_dlc03_qb_bst_malagor_the_dark_omen_the_icon_of_vilification_stage_3_player_grandcampaign	wh_dlc03_bst_inf_ungor_raiders_0_tier_0		3
wh_dlc03_qb_bst_malagor_the_dark_omen_the_icon_of_vilification_stage_3_player_grandcampaign	wh_dlc03_bst_inf_ungor_spearmen_1_tier_0		3
wh_dlc03_qb_bst_malagor_the_dark_omen_the_icon_of_vilification_stage_3_player_grandcampaign	wh_dlc03_bst_mon_chaos_spawn_0_tier_0		2
wh_dlc03_qb_bst_malagor_the_dark_omen_the_icon_of_vilification_stage_3_player	wh_dlc03_bst_inf_bestigor_herd_0_tier_0		3
wh_dlc03_qb_bst_malagor_the_dark_omen_the_icon_of_vilification_stage_3_player	wh_dlc03_bst_inf_centigors_2_tier_0		2
wh_dlc03_qb_bst_malagor_the_dark_omen_the_icon_of_vilification_stage_3_player	wh_dlc03_bst_inf_chaos_warhounds_1_tier_1		2
wh_dlc03_qb_bst_malagor_the_dark_omen_the_icon_of_vilification_stage_3_player	wh_dlc03_bst_inf_gor_herd_0_tier_0		2
wh_dlc03_qb_bst_malagor_the_dark_omen_the_icon_of_vilification_stage_3_player	wh_dlc03_bst_inf_razorgor_herd_0_tier_0		1
wh_dlc03_qb_bst_malagor_the_dark_omen_the_icon_of_vilification_stage_3_player	wh_dlc03_bst_inf_ungor_raiders_0_tier_0		3
wh_dlc03_qb_bst_malagor_the_dark_omen_the_icon_of_vilification_stage_3_player	wh_dlc03_bst_inf_ungor_spearmen_1_tier_0		3
wh_dlc03_qb_bst_malagor_the_dark_omen_the_icon_of_vilification_stage_3_player	wh_dlc03_bst_mon_chaos_spawn_0_tier_0		2
wh_dlc03_qb_bst_malagor_the_dark_omen_the_icon_of_vilification_stage_5_defender_1_gc	wh_main_emp_cav_demigryph_knights_0_tier_4		1
wh_dlc03_qb_bst_malagor_the_dark_omen_the_icon_of_vilification_stage_5_defender_1_gc	wh_main_emp_cav_empire_knights_tier_3		2
wh_dlc03_qb_bst_malagor_the_dark_omen_the_icon_of_vilification_stage_5_defender_1_gc	wh_main_emp_cav_outriders_0_tier_3		1
wh_dlc03_qb_bst_malagor_the_dark_omen_the_icon_of_vilification_stage_5_defender_1_gc	wh_main_emp_cav_pistoliers_1_tier_2		1
wh_dlc03_qb_bst_malagor_the_dark_omen_the_icon_of_vilification_stage_5_defender_1_gc	wh_main_emp_inf_crossbowmen_tier_2		2
wh_dlc03_qb_bst_malagor_the_dark_omen_the_icon_of_vilification_stage_5_defender_1_gc	wh_main_emp_inf_greatswords_tier_3		2
wh_dlc03_qb_bst_malagor_the_dark_omen_the_icon_of_vilification_stage_5_defender_1_gc	wh_main_emp_inf_halberdiers_tier_3		3
wh_dlc03_qb_bst_malagor_the_dark_omen_the_icon_of_vilification_stage_5_defender_1_gc	wh_main_emp_inf_spearmen_1_tier_2		3
wh_dlc03_qb_bst_malagor_the_dark_omen_the_icon_of_vilification_stage_5_defender_1	wh_main_emp_cav_demigryph_knights_0_tier_4		1
wh_dlc03_qb_bst_malagor_the_dark_omen_the_icon_of_vilification_stage_5_defender_1	wh_main_emp_cav_empire_knights_tier_3		2
wh_dlc03_qb_bst_malagor_the_dark_omen_the_icon_of_vilification_stage_5_defender_1	wh_main_emp_cav_outriders_0_tier_3		1
wh_dlc03_qb_bst_malagor_the_dark_omen_the_icon_of_vilification_stage_5_defender_1	wh_main_emp_cav_pistoliers_1_tier_2		1
wh_dlc03_qb_bst_malagor_the_dark_omen_the_icon_of_vilification_stage_5_defender_1	wh_main_emp_inf_crossbowmen_tier_2		2
wh_dlc03_qb_bst_malagor_the_dark_omen_the_icon_of_vilification_stage_5_defender_1	wh_main_emp_inf_greatswords_tier_3		2
wh_dlc03_qb_bst_malagor_the_dark_omen_the_icon_of_vilification_stage_5_defender_1	wh_main_emp_inf_halberdiers_tier_3		3
wh_dlc03_qb_bst_malagor_the_dark_omen_the_icon_of_vilification_stage_5_defender_1	wh_main_emp_inf_spearmen_1_tier_2		3
wh_dlc03_qb_bst_malagor_the_dark_omen_the_icon_of_vilification_stage_5_defender_3_gc	wh_main_emp_art_helstorm_rocket_battery_tier_4		1
wh_dlc03_qb_bst_malagor_the_dark_omen_the_icon_of_vilification_stage_5_defender_3_gc	wh_main_emp_inf_swordsmen_tier_1		2
wh_dlc03_qb_bst_malagor_the_dark_omen_the_icon_of_vilification_stage_5_defender_3	wh_main_emp_art_helstorm_rocket_battery_tier_4		1
wh_dlc03_qb_bst_malagor_the_dark_omen_the_icon_of_vilification_stage_5_defender_3	wh_main_emp_inf_swordsmen_tier_1		2
wh_dlc03_qb_bst_malagor_the_dark_omen_the_icon_of_vilification_stage_5_defender_4_gc	wh_main_emp_art_helstorm_rocket_battery_tier_4		1
wh_dlc03_qb_bst_malagor_the_dark_omen_the_icon_of_vilification_stage_5_defender_4_gc	wh_main_emp_inf_swordsmen_tier_1		2
wh_dlc03_qb_bst_malagor_the_dark_omen_the_icon_of_vilification_stage_5_defender_4	wh_main_emp_art_helstorm_rocket_battery_tier_4		1
wh_dlc03_qb_bst_malagor_the_dark_omen_the_icon_of_vilification_stage_5_defender_4	wh_main_emp_inf_swordsmen_tier_1		2
wh_dlc03_qb_bst_malagor_the_dark_omen_the_icon_of_vilification_stage_5_player_grandcampaign	wh_dlc03_bst_inf_bestigor_herd_0_tier_0		2
wh_dlc03_qb_bst_malagor_the_dark_omen_the_icon_of_vilification_stage_5_player_grandcampaign	wh_dlc03_bst_inf_centigors_0_tier_0		2
wh_dlc03_qb_bst_malagor_the_dark_omen_the_icon_of_vilification_stage_5_player_grandcampaign	wh_dlc03_bst_inf_centigors_2_tier_0		1
wh_dlc03_qb_bst_malagor_the_dark_omen_the_icon_of_vilification_stage_5_player_grandcampaign	wh_dlc03_bst_inf_cygor_0_tier_0		1
wh_dlc03_qb_bst_malagor_the_dark_omen_the_icon_of_vilification_stage_5_player_grandcampaign	wh_dlc03_bst_inf_gor_herd_0_tier_0		2
wh_dlc03_qb_bst_malagor_the_dark_omen_the_icon_of_vilification_stage_5_player_grandcampaign	wh_dlc03_bst_inf_minotaurs_0_tier_0		1
wh_dlc03_qb_bst_malagor_the_dark_omen_the_icon_of_vilification_stage_5_player_grandcampaign	wh_dlc03_bst_inf_minotaurs_2_tier_0		1
wh_dlc03_qb_bst_malagor_the_dark_omen_the_icon_of_vilification_stage_5_player_grandcampaign	wh_dlc03_bst_inf_razorgor_herd_0_tier_0		1
wh_dlc03_qb_bst_malagor_the_dark_omen_the_icon_of_vilification_stage_5_player_grandcampaign	wh_dlc03_bst_inf_ungor_raiders_0_tier_0		3
wh_dlc03_qb_bst_malagor_the_dark_omen_the_icon_of_vilification_stage_5_player_grandcampaign	wh_dlc03_bst_inf_ungor_spearmen_1_tier_0		2
wh_dlc03_qb_bst_malagor_the_dark_omen_the_icon_of_vilification_stage_5_player_grandcampaign	wh_dlc03_bst_mon_chaos_spawn_0_tier_0		2
wh_dlc03_qb_bst_malagor_the_dark_omen_the_icon_of_vilification_stage_5_player	wh_dlc03_bst_inf_bestigor_herd_0_tier_0		2
wh_dlc03_qb_bst_malagor_the_dark_omen_the_icon_of_vilification_stage_5_player	wh_dlc03_bst_inf_centigors_0_tier_0		2
wh_dlc03_qb_bst_malagor_the_dark_omen_the_icon_of_vilification_stage_5_player	wh_dlc03_bst_inf_centigors_2_tier_0		1
wh_dlc03_qb_bst_malagor_the_dark_omen_the_icon_of_vilification_stage_5_player	wh_dlc03_bst_inf_cygor_0_tier_0		1
wh_dlc03_qb_bst_malagor_the_dark_omen_the_icon_of_vilification_stage_5_player	wh_dlc03_bst_inf_gor_herd_0_tier_0		2
wh_dlc03_qb_bst_malagor_the_dark_omen_the_icon_of_vilification_stage_5_player	wh_dlc03_bst_inf_minotaurs_0_tier_0		1
wh_dlc03_qb_bst_malagor_the_dark_omen_the_icon_of_vilification_stage_5_player	wh_dlc03_bst_inf_minotaurs_2_tier_0		1
wh_dlc03_qb_bst_malagor_the_dark_omen_the_icon_of_vilification_stage_5_player	wh_dlc03_bst_inf_razorgor_herd_0_tier_0		1
wh_dlc03_qb_bst_malagor_the_dark_omen_the_icon_of_vilification_stage_5_player	wh_dlc03_bst_inf_ungor_raiders_0_tier_0		3
wh_dlc03_qb_bst_malagor_the_dark_omen_the_icon_of_vilification_stage_5_player	wh_dlc03_bst_inf_ungor_spearmen_1_tier_0		2
wh_dlc03_qb_bst_malagor_the_dark_omen_the_icon_of_vilification_stage_5_player	wh_dlc03_bst_mon_chaos_spawn_0_tier_0		2
wh_dlc03_qb_bst_the_final_battle_defender_1	wh_main_emp_cav_demigryph_knights_0_tier_4	karl	2
wh_dlc03_qb_bst_the_final_battle_defender_1	wh_main_emp_cav_empire_knights_tier_3	karl	2
wh_dlc03_qb_bst_the_final_battle_defender_1	wh_main_emp_cav_outriders_0_tier_3	karl	2
wh_dlc03_qb_bst_the_final_battle_defender_1	wh_main_emp_inf_crossbowmen_tier_2	karl	2
wh_dlc03_qb_bst_the_final_battle_defender_1	wh_main_emp_inf_handgunners_tier_3	karl	2
wh_dlc03_qb_bst_the_final_battle_defender_1	wh_main_emp_inf_spearmen_1_tier_2	karl	2
wh_dlc03_qb_bst_the_final_battle_defender_1	wh_main_emp_inf_swordsmen_tier_1	karl	2
wh_dlc03_qb_bst_the_final_battle_defender_2	wh_main_brt_art_field_trebuchet_tier_3	louen	2
wh_dlc03_qb_bst_the_final_battle_defender_2	wh_main_brt_cav_grail_knights_tier_4	louen	2
wh_dlc03_qb_bst_the_final_battle_defender_2	wh_main_brt_cav_knights_of_the_realm_tier_3	louen	3
wh_dlc03_qb_bst_the_final_battle_defender_2	wh_main_brt_inf_men_at_arms_tier_3	louen	2
wh_dlc03_qb_bst_the_final_battle_defender_2	wh_main_brt_inf_peasant_bowmen_tier_1	louen	2
wh_dlc03_qb_bst_the_final_battle_defender_3	wh_main_emp_art_helstorm_rocket_battery_tier_4	side	2
wh_dlc03_qb_bst_the_final_battle_defender_3	wh_main_emp_art_helstorm_rocket_battery_tier_4	side_2	1
wh_dlc03_qb_bst_the_final_battle_defender_3	wh_main_emp_inf_greatswords_tier_3	side_2	2
wh_dlc03_qb_bst_the_final_battle_defender_3	wh_main_emp_inf_swordsmen_tier_1	side	2
wh_dlc03_qb_bst_the_final_battle_defender_5	wh_main_brt_cav_pegasus_knights_tier_4	back_1	3
wh_dlc03_qb_bst_the_final_battle_defender_5	wh_main_brt_cav_pegasus_knights_tier_4	back_2	3
wh_dlc03_qb_bst_the_final_battle_player_ally_cav	wh_dlc03_bst_mon_chaos_spawn_0_tier_0	bst_ally_cav	2
wh_dlc03_qb_bst_the_final_battle_player_ally	wh_dlc03_bst_inf_bestigor_herd_0_tier_0	bst_ally	3
wh_dlc03_qb_bst_the_final_battle_player_ally	wh_dlc03_bst_inf_centigors_0_tier_0	bst_ally	2
wh_dlc03_qb_bst_the_final_battle_player_ally	wh_dlc03_bst_inf_cygor_0_tier_0	bst_ally	1
wh_dlc03_qb_bst_the_final_battle_player_ally	wh_dlc03_bst_inf_gor_herd_1_tier_0	bst_ally	3
wh_dlc03_qb_bst_the_final_battle_player_ally	wh_dlc03_bst_inf_minotaurs_0_tier_0	bst_ally	2
wh_dlc03_qb_bst_the_final_battle_player_ally	wh_dlc03_bst_inf_minotaurs_2_tier_0	bst_ally	1
wh_dlc03_qb_bst_the_final_battle_player_ally	wh_dlc03_bst_inf_ungor_raiders_0_tier_0	bst_ally	2
wh_dlc03_qb_bst_the_final_battle_player_ally	wh_dlc03_bst_mon_chaos_spawn_0_tier_0	bst_ally	2
wh_dlc03_qb_bst_the_final_battle_player	wh_dlc03_bst_inf_bestigor_herd_0_tier_0		2
wh_dlc03_qb_bst_the_final_battle_player	wh_dlc03_bst_inf_centigors_2_tier_0		2
wh_dlc03_qb_bst_the_final_battle_player	wh_dlc03_bst_inf_cygor_0_tier_0		1
wh_dlc03_qb_bst_the_final_battle_player	wh_dlc03_bst_inf_gor_herd_1_tier_0		2
wh_dlc03_qb_bst_the_final_battle_player	wh_dlc03_bst_inf_minotaurs_0_tier_0		2
wh_dlc03_qb_bst_the_final_battle_player	wh_dlc03_bst_inf_minotaurs_2_tier_0		3
wh_dlc03_qb_bst_the_final_battle_player	wh_dlc03_bst_inf_ungor_raiders_0_tier_0		2
wh_dlc03_qb_bst_the_final_battle_player	wh_dlc03_bst_mon_chaos_spawn_0_tier_0		2
wh_dlc03_qb_bst_the_final_battle_player	wh_dlc03_bst_mon_giant_0_tier_5		1
wh_dlc04_qb_emp_volkmar_the_grim_jade_griffon_stage_4_defender_1	wh_main_vmp_cav_black_knights_0_tier_2		2
wh_dlc04_qb_emp_volkmar_the_grim_jade_griffon_stage_4_defender_1	wh_main_vmp_cav_black_knights_3_tier_3		2
wh_dlc04_qb_emp_volkmar_the_grim_jade_griffon_stage_4_defender_1	wh_main_vmp_inf_cairn_wraiths_tier_4		1
wh_dlc04_qb_emp_volkmar_the_grim_jade_griffon_stage_4_defender_1	wh_main_vmp_inf_grave_guard_0_tier_3		1
wh_dlc04_qb_emp_volkmar_the_grim_jade_griffon_stage_4_defender_1	wh_main_vmp_inf_grave_guard_1_tier_3		1
wh_dlc04_qb_emp_volkmar_the_grim_jade_griffon_stage_4_defender_1	wh_main_vmp_inf_skeleton_warriors_0_tier_1		3
wh_dlc04_qb_emp_volkmar_the_grim_jade_griffon_stage_4_defender_1	wh_main_vmp_inf_skeleton_warriors_1_tier_2		3
wh_dlc04_qb_emp_volkmar_the_grim_jade_griffon_stage_4_defender_1	wh_main_vmp_inf_zombie_tier_1		4
wh_dlc04_qb_emp_volkmar_the_grim_jade_griffon_stage_4_defender_2	wh_main_vmp_inf_crypt_ghouls_tier_2		2
wh_dlc04_qb_emp_volkmar_the_grim_jade_griffon_stage_4_defender_2	wh_main_vmp_mon_dire_wolves_tier_1		2
wh_dlc04_qb_emp_volkmar_the_grim_jade_griffon_stage_4_defender_3	wh_main_vmp_mon_dire_wolves_tier_1		2
wh_dlc04_qb_emp_volkmar_the_grim_jade_griffon_stage_4_defender_3	wh_main_vmp_mon_fell_bats_tier_1		2
wh_dlc04_qb_emp_volkmar_the_grim_jade_griffon_stage_4_player	wh_dlc04_emp_inf_flagellants_0_tier_3		2
wh_dlc04_qb_emp_volkmar_the_grim_jade_griffon_stage_4_player	wh_main_emp_art_helstorm_rocket_battery_tier_4		1
wh_dlc04_qb_emp_volkmar_the_grim_jade_griffon_stage_4_player	wh_main_emp_art_mortar_tier_3		1
wh_dlc04_qb_emp_volkmar_the_grim_jade_griffon_stage_4_player	wh_main_emp_cav_empire_knights_tier_3		2
wh_dlc04_qb_emp_volkmar_the_grim_jade_griffon_stage_4_player	wh_main_emp_inf_crossbowmen_tier_2		3
wh_dlc04_qb_emp_volkmar_the_grim_jade_griffon_stage_4_player	wh_main_emp_inf_greatswords_tier_3		1
wh_dlc04_qb_emp_volkmar_the_grim_jade_griffon_stage_4_player	wh_main_emp_inf_handgunners_tier_3		1
wh_dlc04_qb_emp_volkmar_the_grim_jade_griffon_stage_4_player	wh_main_emp_inf_spearmen_0_tier_1		2
wh_dlc04_qb_emp_volkmar_the_grim_jade_griffon_stage_4_player	wh_main_emp_inf_spearmen_1_tier_2		2
wh_dlc04_qb_emp_volkmar_the_grim_jade_griffon_stage_4_player	wh_main_emp_inf_swordsmen_tier_1		3
wh_dlc04_qb_emp_volkmar_the_grim_staff_of_command_stage_4_defender_1	wh_main_emp_inf_crossbowmen_tier_2		2
wh_dlc04_qb_emp_volkmar_the_grim_staff_of_command_stage_4_defender_1	wh_main_emp_inf_greatswords_tier_3		2
wh_dlc04_qb_emp_volkmar_the_grim_staff_of_command_stage_4_defender_1	wh_main_emp_inf_handgunners_tier_3		1
wh_dlc04_qb_emp_volkmar_the_grim_staff_of_command_stage_4_defender_1	wh_main_emp_inf_spearmen_0_tier_1		4
wh_dlc04_qb_emp_volkmar_the_grim_staff_of_command_stage_4_defender_1	wh_main_emp_inf_spearmen_1_tier_2		2
wh_dlc04_qb_emp_volkmar_the_grim_staff_of_command_stage_4_defender_1	wh_main_emp_inf_swordsmen_tier_1		3
wh_dlc04_qb_emp_volkmar_the_grim_staff_of_command_stage_4_defender_2	wh_main_emp_cav_empire_knights_tier_3		4
wh_dlc04_qb_emp_volkmar_the_grim_staff_of_command_stage_4_defender_2	wh_main_emp_inf_crossbowmen_tier_2		4
wh_dlc04_qb_emp_volkmar_the_grim_staff_of_command_stage_4_defender_2	wh_main_emp_inf_swordsmen_tier_1		4
wh_dlc04_qb_emp_volkmar_the_grim_staff_of_command_stage_4_defender_3	wh_main_emp_cav_empire_knights_tier_3		2
wh_dlc04_qb_emp_volkmar_the_grim_staff_of_command_stage_4_player_ally	wh_main_emp_cav_outriders_1_tier_3		4
wh_dlc04_qb_emp_volkmar_the_grim_staff_of_command_stage_4_player_ally	wh_main_emp_cav_reiksguard_rank_3_tier_4		8
wh_dlc04_qb_emp_volkmar_the_grim_staff_of_command_stage_4_player	wh_dlc04_emp_inf_flagellants_0_tier_3		2
wh_dlc04_qb_emp_volkmar_the_grim_staff_of_command_stage_4_player	wh_main_emp_art_great_cannon_tier_3		1
wh_dlc04_qb_emp_volkmar_the_grim_staff_of_command_stage_4_player	wh_main_emp_art_helstorm_rocket_battery_tier_4		1
wh_dlc04_qb_emp_volkmar_the_grim_staff_of_command_stage_4_player	wh_main_emp_cav_demigryph_knights_0_tier_4		1
wh_dlc04_qb_emp_volkmar_the_grim_staff_of_command_stage_4_player	wh_main_emp_cav_empire_knights_tier_3		2
wh_dlc04_qb_emp_volkmar_the_grim_staff_of_command_stage_4_player	wh_main_emp_inf_crossbowmen_tier_2		1
wh_dlc04_qb_emp_volkmar_the_grim_staff_of_command_stage_4_player	wh_main_emp_inf_greatswords_tier_3		2
wh_dlc04_qb_emp_volkmar_the_grim_staff_of_command_stage_4_player	wh_main_emp_inf_handgunners_tier_3		2
