character_skills_tables
5
image_path	key	localised_description	localised_name	unlocked_at_rank	is_background_skill	is_female_only_background_skill	is_male_only_background_skill	background_weighting	influence_cost
trait_high_elves.png	wh2_main_skill_innate_hef_princess_campaign_7_vigilant	Ever watchful, this one bides their time until precisely the right moment to attack.	Vigilant	0	True	False	False	1	60
magic_character.png	wh2_main_skill_innate_hef_teclis_agent_1	As master of the foremost Asur mages, this Elf has studied in their secret libraries longer than most men live.	Master of the Order	0	False	False	False	0	0
trait_high_elves.png	wh2_main_skill_innate_hef_teclis_preeminent_mage	"This body may be frail, but never doubt the strength of the mind, or the heart within it."	Pre-Eminent Mage	0	True	False	False	5	0
trait_high_elves.png	wh2_main_skill_innate_hef_tyrion_great_warrior	"Rally to my banner, and we shall bathe the plains with the blood of our enemies!"	Great Warrior	0	True	False	False	5	0
trait_lizardmen.png	wh2_main_skill_innate_lzd_arrogant	Self-important and opinionated, this one's hubris knows no end.	Arrogant	0	True	False	False	1	0
trait_lizardmen.png	wh2_main_skill_innate_lzd_humble	Self-effacing and unpresuming, he believes that we all have a part to play in the Great Plan, one way or another.	Humble	0	True	False	False	1	0
trait_lizardmen.png	wh2_main_skill_innate_lzd_kroq_gar	As the last remaining warrior of the now ruined temple-city of Xhotl, for Kroq-Gar the battle is not yet over.	Last Defender	0	True	False	False	5	0
trait_lizardmen.png	wh2_main_skill_innate_lzd_mazdamundi_venerated	Oldest and most powerful of the living Mage-Priests, Mazdamundi is a figure of awe even amongst his own kind.	Venerated	0	True	False	False	5	0
trait_lizardmen.png	wh2_main_skill_innate_lzd_pompous	"What are you even for? You're not part of the Great Plan, like all your kind." 	Pompous	0	True	False	False	1	0
trait_lizardmen.png	wh2_main_skill_innate_lzd_uncompromising	"The Plan is the Plan. We shall not deviate or retreat from its path."	Uncompromising	0	True	False	False	1	0
trait_skaven.png	wh2_main_skill_innate_skv_queek_gnawdwells_right_claw	As Right-Claw to Warlord Gnawdwell, Queek Headtaker has risen high within Clan Mors – a credit to the terrible violence he’s unleashed along the way.	Gnawdwell's Right-Claw	0	True	False	False	5	0
trait_skaven.png	wh2_main_skill_innate_skv_sharp_claws	"I keep them sharp, yes-yes. Always ready for the challenge that I know is coming, yes-yes!"	Sharp Claws	0	True	False	False	1	0
trait_skaven.png	wh2_main_skill_innate_skv_sharp_teeth	"When they come for you, go straight for the throat and tear it clean out. They won't come again."	Sharp Teeth	0	True	False	False	1	0
trait_skaven.png	wh2_main_skill_innate_skv_skrolk_plaguelord	Rather than weakening with age, Lord Skrolk is possessed with a diabolic vitality that belies the years and the heaped diseases he carries.	Plaguelord	0	True	False	False	5	0
trait_skaven.png	wh2_main_skill_innate_skv_sneaky	By their very nature, rats are very sneaky - even sneakier than Goblins. In fact, they're probably the sneakiest of all.	Sneaky	0	True	False	False	1	0
trait_skaven.png	wh2_main_skill_innate_skv_warpstone_hoarder	"Most precious of all substances, the pulse of our life."	Warpstone Hoarder	0	True	False	False	1	0
trait_vampire_counts.png	wh2_main_skill_innate_vmp_dark_majesty	"Glory in your dark majesty, my lord."	Dark Majesty	0	True	False	False	1	0
trait_vampire_counts.png	wh2_main_skill_innate_vmp_devious	Vampires and their liche-servants are devious creatures; manipulative with many mortal servants in their thrall.	Devious 	0	True	False	False	1	0
trait_vampire_counts.png	wh2_main_skill_innate_vmp_dread_incarnate	"They will tremble, my lord, oh, they will fear!"	Dread Incarnate	0	True	False	False	1	0
trait_vampire_counts.png	wh2_main_skill_innate_vmp_lore_keeper	Once forbidden knowledge is acquired, Necromancers and Vampires will jealously guard it from rivals' eyes.	Lore Keeper 	0	True	False	False	1	0
trait_vampire_counts.png	wh2_main_skill_innate_vmp_master_of_the_black_arts	A master indeed - to rival the Great Necromancer himself?	Master of the Black Arts 	0	True	False	False	1	0
trait_wood_elves.png	wh2_main_skill_innate_wef_ariels_chosen	Those whom the Mage Queen has favoured fight as if powered by her hand.	Ariel's Chosen	0	True	False	False	5	0
trait_wood_elves.png	wh2_main_skill_innate_wef_talon_of_kurnous	The first arrow of battle must fly truest.	Talon of Kurnous	0	True	False	False	5	0
icon_stat_ranged_damage.png	wh2_main_skill_lzd_army_buff_dinos	The largest, most aggressive creatures - usually the oldest bulls of the herd - must be directed, lest their independent spirit lead them astray.	Beast Driver	0	False	False	False	0	0
icon_stat_armour.png	wh2_main_skill_lzd_army_buff_epicentre	You need to be at the very centre of this pack of furious monsters to have the minutest chance of controlling their rage. Good luck!	Epicentrist	0	False	False	False	0	0
icon_stat_attack.png	wh2_main_skill_lzd_army_buff_guardians	It is a great honour to direct the elite warriors who protect the Plan from calamity.	Sacred Guardian	0	False	False	False	0	0
icon_stat_attack.png	wh2_main_skill_lzd_army_buff_hunters	The most intelligent hunter tends to move swiftly up the chain of command.	Hunt Leader	0	False	False	False	0	0
icon_stat_damage.png	wh2_main_skill_lzd_army_buff_jungle_dominion	The unforgiving law of the jungle is most clear on matters of ascendancy.	Jungle Dominion	0	False	False	False	0	0
icon_stat_speed.png	wh2_main_skill_lzd_army_buff_riders	Only the finest beast riders can hang on whilst their mounts crash through the jungle undergrowth or smash through the foe's ranks.	Swift Rider	0	False	False	False	0	0
icon_stat_attack.png	wh2_main_skill_lzd_army_buff_saurus	A long-serving member of an ancient, honourable tradition.	Proud Warrior	0	False	False	False	0	0
icon_stat_ranged_damage.png	wh2_main_skill_lzd_army_buff_skinks	This seasoned warrior understands irregular combat perfectly: when to attack, when to hold back, when to withdraw behind heavier lines.	Skirmisher	0	False	False	False	0	0
icon_stat_attack.png	wh2_main_skill_lzd_army_buff_soul_bound	Mount and rider, together as one at their very cores. Indivisible.	Soul Bound	0	False	False	False	0	0
icon_stat_defence.png	wh2_main_skill_lzd_army_buff_spawn_kin	Skinks or Kroxigors of the same spawning share something - a deep connection that gives advantage in battle.	Spawn-Kin	0	False	False	False	0	0
wh2_liz_blessing_of_chotec.png	wh2_main_skill_lzd_blessing_chotec	"Whilst one brother lives in darkness, the other, his double-twin, exists in light. Behold!"	Blessing of Chotec	9	False	False	False	0	0
wh2_liz_blessing_of_huanchi.png	wh2_main_skill_lzd_blessing_huanchi	"Cousin of darkness, Huanchi's priests too shall dwell in twilight."	Blessing of Huanchi	9	False	False	False	0	0
wh2_liz_blessing_of_itzl.png	wh2_main_skill_lzd_blessing_itzl	"Creator-meld of the beast, Itzl be praised!"	Blessing of Itzl	9	False	False	False	0	0
wh2_liz_blessing_of_quetzl.png	wh2_main_skill_lzd_blessing_quetzl	"By your scales be you blessed by the divine protector."	Blessing of Quetzl	9	False	False	False	0	0
wh2_liz_blessing_of_tepok.png	wh2_main_skill_lzd_blessing_tepok	"Brother of Great Tlazcotl, Tepok of the Air shall always be honoured. Let it be done."	Blessing of Tepok	9	False	False	False	0	0
wh2_liz_blessing_of_tlazcotl.png	wh2_main_skill_lzd_blessing_tlazcotl	"The universe resides within his reflective eyes; embrace the coldness of blessed certainty."	Blessing of Tlazcotl	9	False	False	False	0	0
magic_character.png	wh2_main_skill_lzd_disciplines_arcane_convergence	All shall be one, as it is written.	Arcane Convergence	11	False	False	False	0	0
magic_character.png	wh2_main_skill_lzd_disciplines_becalming_cogitation	Contemplation is the path to alignment, to the correct interpretation of the Great Plan.	Becalming Cogitation	7	False	False	False	0	0
wh_main_spell_light_banishment.png	wh2_main_skill_lzd_disciplines_focus_of_mysteries	Through millennia of study, total mastery over magic may be attained.	Focus of Mysteries	15	False	False	False	0	0
causes_terror.png	wh2_main_skill_lzd_disciplines_harrowing_scruteny	Within the Slann's gaze shines the cold-blooded scrutiny of the Old Ones.	The Harrowing Scrutiny	11	False	False	False	0	0
ward_save.png	wh2_main_skill_lzd_disciplines_higher_state_of_consciousness	"Everywhere we shine, death and life burn into something new…"	Higher State of Consciousness	19	False	False	False	0	0
magic_character.png	wh2_main_skill_lzd_disciplines_reservoir	The power of the Old Ones, stored for future use so that - at precisely the right time - the Great Plan may be advanced.	Reserves of Eldritch Energy	3	False	False	False	0	0
magic_character.png	wh2_main_skill_lzd_disciplines_soul_of_stone	Cold, merciless, without pity, obeying only logic. Hardened against magic's ill-effects.	Soul of Stone	7	False	False	False	0	0
regenerate.png	wh2_main_skill_lzd_disciplines_transcendent_healing	When wounded, the Slann's sheer force of will literally recombines his body.	Transcendent Healing	15	False	False	False	0	0
ward_save.png	wh2_main_skill_lzd_disciplines_unfathomable_presence	The Mage-Priest's thought patterns are so alien that they are even beyond the perception of enemy Wizards.	Unfathomable Presence	3	False	False	False	0	0
icon_stat_damage_character.png	wh2_main_skill_lzd_enforcer_of_order	The Plan *will* be observed, even if every member of the younger races has to die to achieve the Old Ones' goals.	Enforcer of Order	0	False	False	False	0	0
wh2_liz_honoured_elder.png	wh2_main_skill_lzd_generic_honoured_elder_hero	Those Saurus not lost to war may live to a great age - their long service esteemed and respected by younger Lizardmen hungry for experience.	Honoured Elder	19	False	False	False	0	0
wh2_liz_honoured_elder.png	wh2_main_skill_lzd_generic_honoured_elder_lord	Those Saurus not lost to war may live to a great age - their long service esteemed and respected by younger Lizardmen hungry for experience.	Honoured Elder	19	False	False	False	0	0
general_ability.png	wh2_main_skill_lzd_generic_obey	Orders must be followed and the chain of command honoured; only then will the Great Plan be served.	Obedience Brings Victory!	3	False	False	False	0	0
wh2_liz_kill_beastmen.png	wh2_main_skill_lzd_kroq_gar_annihilate	The relentlessly-bloodthirsty Children of Chaos do not deserve a place in the Old Ones' perfect world.	Annihilate the Beastmen	9	False	False	False	0	0
wh2_liz_kill_skaven.png	wh2_main_skill_lzd_kroq_gar_destroy	The insidious Rat-spawn, who dare threaten Lustria's temple-cities with their vile plagues, must be wiped from its hallowed shores.	Destroy the Skaven	9	False	False	False	0	0
wh2_liz_kill_dark_elves.png	wh2_main_skill_lzd_kroq_gar_exterminate	The vicious cruelty of the Druchii has no place within the Great Plan and must be stamped out at all costs.	Exterminate the Dark Elves	9	False	False	False	0	0
wh2_liz_kill_greenskins.png	wh2_main_skill_lzd_kroq_gar_extinguish	Resolutely not part of the Great Plan, the disgusting Greenskins are a stain on the surface of the world.	Extinguish the Greenskins	9	False	False	False	0	0
wh2_liz_kill_dwarfs.png	wh2_main_skill_lzd_kroq_gar_kill	The self-serving, insular Dawi must all be killed if balance is to be restored to the world.	Kill the Dwarfs	9	False	False	False	0	0
mount_cold_one.png	wh2_main_skill_lzd_kroq_gar_mount_1	Dark, feral beasts indigenous to Lustria, tempted from their tropical jungles to bear the Lizardmen to battle.	Cold One	6	False	False	False	0	0
mount_grymloq.png	wh2_main_skill_lzd_kroq_gar_mount_2	Grymloq is Kroq-Gar's ageless Carnosaur, upon which the great Lizardman Lord has won all his many victories.	Grymloq	14	False	False	False	0	0
wh2_liz_kill_chaos.png	wh2_main_skill_lzd_kroq_gar_neutralize	Once before, the Ancient Enemy unmade the Great Plan. It shall not be permitted to do so again.	Neutralise Chaos	9	False	False	False	0	0
wh2_liz_kill_undead.png	wh2_main_skill_lzd_kroq_gar_obliterate	The dead should dead remain, never to rise again and trouble the living.	Obliterate the Undead	9	False	False	False	0	0
wh2_liz_kill_humans.png	wh2_main_skill_lzd_kroq_gar_purge	Mankind has developed in a direction not in keeping with the tenets of the Great Plan; they must be stopped.	Purge Mankind!	9	False	False	False	0	0
ward_save.png	wh2_main_skill_lzd_kroq_gar_spawning_of_xhotl	The City of Destiny withstood the Ancient Enemy's infernal onslaught for centuries; subsequent spawnings have magical resistance to physical attack.	Spawning of Xhotl	11	False	False	False	0	0
wh2_main_character_abilities_swiftness_of_itzl.png	wh2_main_skill_lzd_kroq_gar_swiftness_of_itzl	 	Swiftness of Itzl	0	False	False	False	0	0
item_weapon.png	wh2_main_skill_lzd_kroq_quest_1	 	Revered Spear of Tlanxla	5	False	False	False	0	0
item_enchanted_item.png	wh2_main_skill_lzd_kroq_quest_2	Kroq-Gar can fashion a searing ball of light in the palm of the hand and direct it at his enemies.	Hand of Gods	9	False	False	False	0	0
ward_save.png	wh2_main_skill_lzd_lizardmen_agility	Lizardmen can move with deceptive speed and agility when they have to.	Agility of the Lizard	7	False	False	False	0	0
replenishment.png	wh2_main_skill_lzd_lord_campaign_replenish	Life in the jungle means knowing the difference between which flora can heal and what, if ingested, will kill you.	Gifts of the Jungle	0	False	False	False	0	0
military_spending.png	wh2_main_skill_lzd_lord_campaign_upkeep	The power generated by the overarching Geomantic Web can also be used to nourish the Saurus on the march.	Geomantic Sustenance	0	False	False	False	0	0
wh2_main_anc_magic_standard_sunburst_standard_of_hexoatl.png	wh2_main_skill_lzd_mazdamundi_quest_1	 	Sunburst Standard of Hexoatl	5	False	False	False	0	0
