faction_agent_permitted_subtypes_tables
0
unknown0	unknown1	unknown2
general	wh2_main_skv_grey_seer_clan	wh2_main_skv_queek_headtaker
general	wh2_main_skv_grey_seer_clan	wh2_main_skv_warlord
minister	wh2_main_skv_grey_seer_clan	default
runesmith	wh2_main_skv_grey_seer_clan	default
spy	wh2_main_skv_grey_seer_clan	wh2_main_skv_assassin
wizard	wh2_main_skv_grey_seer_clan	wh2_main_skv_plague_priest
wizard	wh2_main_skv_grey_seer_clan	wh2_main_skv_plague_priest_ritual
champion	wh2_main_skv_skaven_intervention	default
colonel	wh2_main_skv_skaven_intervention	wh2_main_skv_warlord
dignitary	wh2_main_skv_skaven_intervention	default
engineer	wh2_main_skv_skaven_intervention	wh2_main_skv_warlock_engineer
engineer	wh2_main_skv_skaven_intervention	wh2_main_skv_warlock_engineer_ritual
general	wh2_main_skv_skaven_intervention	wh2_main_skv_grey_seer_plague
general	wh2_main_skv_skaven_intervention	wh2_main_skv_grey_seer_ruin
general	wh2_main_skv_skaven_intervention	wh2_main_skv_warlord
minister	wh2_main_skv_skaven_intervention	default
runesmith	wh2_main_skv_skaven_intervention	default
spy	wh2_main_skv_skaven_intervention	wh2_main_skv_assassin
wizard	wh2_main_skv_skaven_intervention	wh2_main_skv_plague_priest
wizard	wh2_main_skv_skaven_intervention	wh2_main_skv_plague_priest_ritual
champion	wh2_main_skv_skaven_qb1	default
colonel	wh2_main_skv_skaven_qb1	wh2_main_skv_warlord
dignitary	wh2_main_skv_skaven_qb1	default
engineer	wh2_main_skv_skaven_qb1	wh2_main_skv_warlock_engineer
engineer	wh2_main_skv_skaven_qb1	wh2_main_skv_warlock_engineer_ritual
general	wh2_main_skv_skaven_qb1	wh2_main_skv_grey_seer_plague
general	wh2_main_skv_skaven_qb1	wh2_main_skv_grey_seer_ruin
general	wh2_main_skv_skaven_qb1	wh2_main_skv_lord_skrolk
general	wh2_main_skv_skaven_qb1	wh2_main_skv_queek_headtaker
general	wh2_main_skv_skaven_qb1	wh2_main_skv_warlord
minister	wh2_main_skv_skaven_qb1	default
runesmith	wh2_main_skv_skaven_qb1	default
spy	wh2_main_skv_skaven_qb1	wh2_main_skv_assassin
wizard	wh2_main_skv_skaven_qb1	wh2_main_skv_plague_priest
wizard	wh2_main_skv_skaven_qb1	wh2_main_skv_plague_priest_ritual
champion	wh2_main_skv_skaven_qb2	default
colonel	wh2_main_skv_skaven_qb2	wh2_main_skv_warlord
dignitary	wh2_main_skv_skaven_qb2	default
engineer	wh2_main_skv_skaven_qb2	wh2_main_skv_warlock_engineer
engineer	wh2_main_skv_skaven_qb2	wh2_main_skv_warlock_engineer_ritual
general	wh2_main_skv_skaven_qb2	wh2_main_skv_grey_seer_plague
general	wh2_main_skv_skaven_qb2	wh2_main_skv_grey_seer_ruin
general	wh2_main_skv_skaven_qb2	wh2_main_skv_lord_skrolk
general	wh2_main_skv_skaven_qb2	wh2_main_skv_queek_headtaker
general	wh2_main_skv_skaven_qb2	wh2_main_skv_warlord
minister	wh2_main_skv_skaven_qb2	default
runesmith	wh2_main_skv_skaven_qb2	default
spy	wh2_main_skv_skaven_qb2	wh2_main_skv_assassin
wizard	wh2_main_skv_skaven_qb2	wh2_main_skv_plague_priest
wizard	wh2_main_skv_skaven_qb2	wh2_main_skv_plague_priest_ritual
champion	wh2_main_skv_skaven_qb3	default
colonel	wh2_main_skv_skaven_qb3	wh2_main_skv_warlord
dignitary	wh2_main_skv_skaven_qb3	default
engineer	wh2_main_skv_skaven_qb3	wh2_main_skv_warlock_engineer
engineer	wh2_main_skv_skaven_qb3	wh2_main_skv_warlock_engineer_ritual
general	wh2_main_skv_skaven_qb3	wh2_main_skv_grey_seer_plague
general	wh2_main_skv_skaven_qb3	wh2_main_skv_grey_seer_ruin
general	wh2_main_skv_skaven_qb3	wh2_main_skv_lord_skrolk
general	wh2_main_skv_skaven_qb3	wh2_main_skv_queek_headtaker
general	wh2_main_skv_skaven_qb3	wh2_main_skv_warlord
minister	wh2_main_skv_skaven_qb3	default
runesmith	wh2_main_skv_skaven_qb3	default
spy	wh2_main_skv_skaven_qb3	wh2_main_skv_assassin
wizard	wh2_main_skv_skaven_qb3	wh2_main_skv_plague_priest
wizard	wh2_main_skv_skaven_qb3	wh2_main_skv_plague_priest_ritual
champion	wh2_main_skv_skaven_qb4	default
colonel	wh2_main_skv_skaven_qb4	wh2_main_skv_warlord
dignitary	wh2_main_skv_skaven_qb4	default
engineer	wh2_main_skv_skaven_qb4	wh2_main_skv_warlock_engineer
engineer	wh2_main_skv_skaven_qb4	wh2_main_skv_warlock_engineer_ritual
general	wh2_main_skv_skaven_qb4	wh2_main_skv_grey_seer_plague
general	wh2_main_skv_skaven_qb4	wh2_main_skv_grey_seer_ruin
general	wh2_main_skv_skaven_qb4	wh2_main_skv_lord_skrolk
general	wh2_main_skv_skaven_qb4	wh2_main_skv_queek_headtaker
general	wh2_main_skv_skaven_qb4	wh2_main_skv_warlord
minister	wh2_main_skv_skaven_qb4	default
runesmith	wh2_main_skv_skaven_qb4	default
spy	wh2_main_skv_skaven_qb4	wh2_main_skv_assassin
wizard	wh2_main_skv_skaven_qb4	wh2_main_skv_plague_priest
wizard	wh2_main_skv_skaven_qb4	wh2_main_skv_plague_priest_ritual
champion	wh2_main_skv_skaven_rebels	default
colonel	wh2_main_skv_skaven_rebels	wh2_main_skv_warlord
dignitary	wh2_main_skv_skaven_rebels	default
engineer	wh2_main_skv_skaven_rebels	wh2_main_skv_warlock_engineer
engineer	wh2_main_skv_skaven_rebels	wh2_main_skv_warlock_engineer_ritual
general	wh2_main_skv_skaven_rebels	wh2_main_skv_grey_seer_plague
general	wh2_main_skv_skaven_rebels	wh2_main_skv_grey_seer_ruin
general	wh2_main_skv_skaven_rebels	wh2_main_skv_warlord
minister	wh2_main_skv_skaven_rebels	default
runesmith	wh2_main_skv_skaven_rebels	default
spy	wh2_main_skv_skaven_rebels	wh2_main_skv_assassin
wizard	wh2_main_skv_skaven_rebels	wh2_main_skv_plague_priest
wizard	wh2_main_skv_skaven_rebels	wh2_main_skv_plague_priest_ritual
champion	wh2_main_skv_skaven	default
colonel	wh2_main_skv_skaven	wh2_main_skv_warlord
dignitary	wh2_main_skv_skaven	default
engineer	wh2_main_skv_skaven	wh2_main_skv_warlock_engineer
engineer	wh2_main_skv_skaven	wh2_main_skv_warlock_engineer_ritual
general	wh2_main_skv_skaven	wh2_main_skv_grey_seer_plague
general	wh2_main_skv_skaven	wh2_main_skv_grey_seer_ruin
general	wh2_main_skv_skaven	wh2_main_skv_lord_skrolk
general	wh2_main_skv_skaven	wh2_main_skv_queek_headtaker
general	wh2_main_skv_skaven	wh2_main_skv_warlord
minister	wh2_main_skv_skaven	default
runesmith	wh2_main_skv_skaven	default
spy	wh2_main_skv_skaven	wh2_main_skv_assassin
wizard	wh2_main_skv_skaven	wh2_main_skv_plague_priest
wizard	wh2_main_skv_skaven	wh2_main_skv_plague_priest_ritual
champion	wh2_main_skv_unknown_clan_def	default
colonel	wh2_main_skv_unknown_clan_def	wh2_main_skv_warlord
dignitary	wh2_main_skv_unknown_clan_def	default
engineer	wh2_main_skv_unknown_clan_def	wh2_main_skv_warlock_engineer
engineer	wh2_main_skv_unknown_clan_def	wh2_main_skv_warlock_engineer_ritual
general	wh2_main_skv_unknown_clan_def	wh2_main_skv_grey_seer_plague
general	wh2_main_skv_unknown_clan_def	wh2_main_skv_grey_seer_ruin
general	wh2_main_skv_unknown_clan_def	wh2_main_skv_warlord
minister	wh2_main_skv_unknown_clan_def	default
runesmith	wh2_main_skv_unknown_clan_def	default
spy	wh2_main_skv_unknown_clan_def	wh2_main_skv_assassin
wizard	wh2_main_skv_unknown_clan_def	wh2_main_skv_plague_priest
wizard	wh2_main_skv_unknown_clan_def	wh2_main_skv_plague_priest_ritual
champion	wh2_main_skv_unknown_clan_hef	default
colonel	wh2_main_skv_unknown_clan_hef	wh2_main_skv_warlord
dignitary	wh2_main_skv_unknown_clan_hef	default
engineer	wh2_main_skv_unknown_clan_hef	wh2_main_skv_warlock_engineer
engineer	wh2_main_skv_unknown_clan_hef	wh2_main_skv_warlock_engineer_ritual
general	wh2_main_skv_unknown_clan_hef	wh2_main_skv_grey_seer_plague
general	wh2_main_skv_unknown_clan_hef	wh2_main_skv_grey_seer_ruin
general	wh2_main_skv_unknown_clan_hef	wh2_main_skv_warlord
minister	wh2_main_skv_unknown_clan_hef	default
runesmith	wh2_main_skv_unknown_clan_hef	default
spy	wh2_main_skv_unknown_clan_hef	wh2_main_skv_assassin
wizard	wh2_main_skv_unknown_clan_hef	wh2_main_skv_plague_priest
wizard	wh2_main_skv_unknown_clan_hef	wh2_main_skv_plague_priest_ritual
champion	wh2_main_skv_unknown_clan_lzd	default
colonel	wh2_main_skv_unknown_clan_lzd	wh2_main_skv_warlord
dignitary	wh2_main_skv_unknown_clan_lzd	default
engineer	wh2_main_skv_unknown_clan_lzd	wh2_main_skv_warlock_engineer
engineer	wh2_main_skv_unknown_clan_lzd	wh2_main_skv_warlock_engineer_ritual
general	wh2_main_skv_unknown_clan_lzd	wh2_main_skv_grey_seer_plague
general	wh2_main_skv_unknown_clan_lzd	wh2_main_skv_grey_seer_ruin
general	wh2_main_skv_unknown_clan_lzd	wh2_main_skv_warlord
minister	wh2_main_skv_unknown_clan_lzd	default
runesmith	wh2_main_skv_unknown_clan_lzd	default
spy	wh2_main_skv_unknown_clan_lzd	wh2_main_skv_assassin
wizard	wh2_main_skv_unknown_clan_lzd	wh2_main_skv_plague_priest
wizard	wh2_main_skv_unknown_clan_lzd	wh2_main_skv_plague_priest_ritual
champion	wh2_main_skv_unknown_clan_skv	default
colonel	wh2_main_skv_unknown_clan_skv	wh2_main_skv_warlord
dignitary	wh2_main_skv_unknown_clan_skv	default
engineer	wh2_main_skv_unknown_clan_skv	wh2_main_skv_warlock_engineer
engineer	wh2_main_skv_unknown_clan_skv	wh2_main_skv_warlock_engineer_ritual
general	wh2_main_skv_unknown_clan_skv	wh2_main_skv_grey_seer_plague
general	wh2_main_skv_unknown_clan_skv	wh2_main_skv_grey_seer_ruin
general	wh2_main_skv_unknown_clan_skv	wh2_main_skv_warlord
minister	wh2_main_skv_unknown_clan_skv	default
runesmith	wh2_main_skv_unknown_clan_skv	default
spy	wh2_main_skv_unknown_clan_skv	wh2_main_skv_assassin
wizard	wh2_main_skv_unknown_clan_skv	wh2_main_skv_plague_priest
wizard	wh2_main_skv_unknown_clan_skv	wh2_main_skv_plague_priest_ritual
champion	wh2_main_vmp_necrarch_brotherhood	vmp_wight_king
colonel	wh2_main_vmp_necrarch_brotherhood	vmp_lord
dignitary	wh2_main_vmp_necrarch_brotherhood	vmp_vampire
dignitary	wh2_main_vmp_necrarch_brotherhood	wh_dlc05_vmp_vampire_shadow
engineer	wh2_main_vmp_necrarch_brotherhood	default
general	wh2_main_vmp_necrarch_brotherhood	dlc04_vmp_strigoi_ghoul_king
general	wh2_main_vmp_necrarch_brotherhood	vmp_lord
general	wh2_main_vmp_necrarch_brotherhood	vmp_master_necromancer
minister	wh2_main_vmp_necrarch_brotherhood	default
runesmith	wh2_main_vmp_necrarch_brotherhood	default
spy	wh2_main_vmp_necrarch_brotherhood	vmp_banshee
wizard	wh2_main_vmp_necrarch_brotherhood	vmp_necromancer
champion	wh2_main_vmp_strygos_empire	vmp_wight_king
colonel	wh2_main_vmp_strygos_empire	vmp_lord
dignitary	wh2_main_vmp_strygos_empire	vmp_vampire
dignitary	wh2_main_vmp_strygos_empire	wh_dlc05_vmp_vampire_shadow
engineer	wh2_main_vmp_strygos_empire	default
general	wh2_main_vmp_strygos_empire	dlc04_vmp_strigoi_ghoul_king
general	wh2_main_vmp_strygos_empire	vmp_lord
general	wh2_main_vmp_strygos_empire	vmp_master_necromancer
minister	wh2_main_vmp_strygos_empire	default
runesmith	wh2_main_vmp_strygos_empire	default
spy	wh2_main_vmp_strygos_empire	vmp_banshee
wizard	wh2_main_vmp_strygos_empire	vmp_necromancer
champion	wh2_main_vmp_the_silver_host	vmp_wight_king
colonel	wh2_main_vmp_the_silver_host	vmp_lord
dignitary	wh2_main_vmp_the_silver_host	vmp_vampire
dignitary	wh2_main_vmp_the_silver_host	wh_dlc05_vmp_vampire_shadow
engineer	wh2_main_vmp_the_silver_host	default
general	wh2_main_vmp_the_silver_host	dlc04_vmp_strigoi_ghoul_king
general	wh2_main_vmp_the_silver_host	vmp_lord
general	wh2_main_vmp_the_silver_host	vmp_master_necromancer
minister	wh2_main_vmp_the_silver_host	default
runesmith	wh2_main_vmp_the_silver_host	default
spy	wh2_main_vmp_the_silver_host	vmp_banshee
wizard	wh2_main_vmp_the_silver_host	vmp_necromancer
champion	wh2_main_vmp_vampire_coast	vmp_wight_king
colonel	wh2_main_vmp_vampire_coast	vmp_lord
dignitary	wh2_main_vmp_vampire_coast	vmp_vampire
dignitary	wh2_main_vmp_vampire_coast	wh_dlc05_vmp_vampire_shadow
engineer	wh2_main_vmp_vampire_coast	default
general	wh2_main_vmp_vampire_coast	dlc04_vmp_strigoi_ghoul_king
general	wh2_main_vmp_vampire_coast	vmp_lord
general	wh2_main_vmp_vampire_coast	vmp_master_necromancer
minister	wh2_main_vmp_vampire_coast	default
runesmith	wh2_main_vmp_vampire_coast	default
spy	wh2_main_vmp_vampire_coast	vmp_banshee
wizard	wh2_main_vmp_vampire_coast	vmp_necromancer
champion	wh2_main_wef_bowmen_of_oreon	wh_dlc05_wef_branchwraith
colonel	wh2_main_wef_bowmen_of_oreon	dlc05_wef_glade_lord
dignitary	wh2_main_wef_bowmen_of_oreon	default
engineer	wh2_main_wef_bowmen_of_oreon	default
general	wh2_main_wef_bowmen_of_oreon	dlc05_wef_ancient_treeman
general	wh2_main_wef_bowmen_of_oreon	dlc05_wef_glade_lord
general	wh2_main_wef_bowmen_of_oreon	dlc05_wef_glade_lord_fem
minister	wh2_main_wef_bowmen_of_oreon	default
runesmith	wh2_main_wef_bowmen_of_oreon	default
spy	wh2_main_wef_bowmen_of_oreon	dlc05_wef_waystalker
wizard	wh2_main_wef_bowmen_of_oreon	dlc05_wef_spellsinger_beasts
wizard	wh2_main_wef_bowmen_of_oreon	dlc05_wef_spellsinger_life
wizard	wh2_main_wef_bowmen_of_oreon	dlc05_wef_spellsinger_shadow
general	wh_dlc03_brt_bretonnia_qb1	dlc07_brt_prophetess_beasts
general	wh_dlc03_brt_bretonnia_qb1	dlc07_brt_prophetess_heavens
general	wh_dlc03_brt_bretonnia_qb1	dlc07_brt_prophetess_life
general	wh_dlc03_brt_bretonnia_qb2	dlc07_brt_prophetess_beasts
general	wh_dlc03_brt_bretonnia_qb2	dlc07_brt_prophetess_heavens
general	wh_dlc03_brt_bretonnia_qb2	dlc07_brt_prophetess_life
general	wh_dlc03_brt_bretonnia_qb3	dlc07_brt_prophetess_beasts
general	wh_dlc03_brt_bretonnia_qb3	dlc07_brt_prophetess_heavens
general	wh_dlc03_brt_bretonnia_qb3	dlc07_brt_prophetess_life
colonel	wh_dlc03_bst_beastmen_ally	dlc03_bst_beastlord
general	wh_dlc03_bst_beastmen_ally	dlc03_bst_beastlord
general	wh_dlc03_bst_beastmen_ally	dlc03_bst_graktar
champion	wh_dlc03_bst_beastmen_brayherd	dlc03_bst_gorebull
colonel	wh_dlc03_bst_beastmen_brayherd	dlc03_bst_beastlord
dignitary	wh_dlc03_bst_beastmen_brayherd	default
engineer	wh_dlc03_bst_beastmen_brayherd	default
general	wh_dlc03_bst_beastmen_brayherd	dlc03_bst_beastlord
minister	wh_dlc03_bst_beastmen_brayherd	default
runesmith	wh_dlc03_bst_beastmen_brayherd	default
spy	wh_dlc03_bst_beastmen_brayherd	default
champion	wh_dlc03_bst_beastmen_chaos_brayherd	dlc03_bst_gorebull
colonel	wh_dlc03_bst_beastmen_chaos_brayherd	dlc03_bst_beastlord
dignitary	wh_dlc03_bst_beastmen_chaos_brayherd	default
engineer	wh_dlc03_bst_beastmen_chaos_brayherd	default
general	wh_dlc03_bst_beastmen_chaos_brayherd	dlc03_bst_beastlord
minister	wh_dlc03_bst_beastmen_chaos_brayherd	default
runesmith	wh_dlc03_bst_beastmen_chaos_brayherd	default
spy	wh_dlc03_bst_beastmen_chaos_brayherd	default
wizard	wh_dlc03_bst_beastmen_chaos_brayherd	dlc03_bst_bray_shaman_beasts
wizard	wh_dlc03_bst_beastmen_chaos_brayherd	dlc03_bst_bray_shaman_death
wizard	wh_dlc03_bst_beastmen_chaos_brayherd	dlc03_bst_bray_shaman_shadows
wizard	wh_dlc03_bst_beastmen_chaos_brayherd	dlc03_bst_bray_shaman_wild
champion	wh_dlc03_bst_beastmen_chaos	dlc03_bst_gorebull
colonel	wh_dlc03_bst_beastmen_chaos	dlc03_bst_beastlord
dignitary	wh_dlc03_bst_beastmen_chaos	default
engineer	wh_dlc03_bst_beastmen_chaos	default
general	wh_dlc03_bst_beastmen_chaos	dlc03_bst_beastlord
minister	wh_dlc03_bst_beastmen_chaos	default
runesmith	wh_dlc03_bst_beastmen_chaos	default
spy	wh_dlc03_bst_beastmen_chaos	default
wizard	wh_dlc03_bst_beastmen_chaos	dlc03_bst_bray_shaman_beasts
wizard	wh_dlc03_bst_beastmen_chaos	dlc03_bst_bray_shaman_death
wizard	wh_dlc03_bst_beastmen_chaos	dlc03_bst_bray_shaman_shadows
wizard	wh_dlc03_bst_beastmen_chaos	dlc03_bst_bray_shaman_wild
colonel	wh_dlc03_bst_beastmen_qb1	dlc03_bst_beastlord
general	wh_dlc03_bst_beastmen_qb1	dlc03_bst_beastlord
general	wh_dlc03_bst_beastmen_qb1	dlc03_bst_graktar
colonel	wh_dlc03_bst_beastmen_qb2	dlc03_bst_beastlord
general	wh_dlc03_bst_beastmen_qb2	dlc03_bst_beastlord
general	wh_dlc03_bst_beastmen_qb2	dlc03_bst_graktar
colonel	wh_dlc03_bst_beastmen_qb3	dlc03_bst_beastlord
general	wh_dlc03_bst_beastmen_qb3	dlc03_bst_beastlord
general	wh_dlc03_bst_beastmen_qb3	dlc03_bst_graktar
champion	wh_dlc03_bst_beastmen_rebels	default
colonel	wh_dlc03_bst_beastmen_rebels	dlc03_bst_beastlord
dignitary	wh_dlc03_bst_beastmen_rebels	default
engineer	wh_dlc03_bst_beastmen_rebels	default
general	wh_dlc03_bst_beastmen_rebels	dlc03_bst_beastlord
minister	wh_dlc03_bst_beastmen_rebels	default
runesmith	wh_dlc03_bst_beastmen_rebels	default
spy	wh_dlc03_bst_beastmen_rebels	default
wizard	wh_dlc03_bst_beastmen_rebels	dlc03_bst_bray_shaman_beasts
wizard	wh_dlc03_bst_beastmen_rebels	dlc03_bst_bray_shaman_death
wizard	wh_dlc03_bst_beastmen_rebels	dlc03_bst_bray_shaman_shadows
wizard	wh_dlc03_bst_beastmen_rebels	dlc03_bst_bray_shaman_wild
champion	wh_dlc03_bst_beastmen	dlc03_bst_gorebull
colonel	wh_dlc03_bst_beastmen	dlc03_bst_beastlord
dignitary	wh_dlc03_bst_beastmen	default
engineer	wh_dlc03_bst_beastmen	default
general	wh_dlc03_bst_beastmen	dlc03_bst_beastlord
general	wh_dlc03_bst_beastmen	dlc03_bst_khazrak
general	wh_dlc03_bst_beastmen	dlc03_bst_malagor
general	wh_dlc03_bst_beastmen	dlc05_bst_morghur
minister	wh_dlc03_bst_beastmen	default
runesmith	wh_dlc03_bst_beastmen	default
spy	wh_dlc03_bst_beastmen	default
wizard	wh_dlc03_bst_beastmen	dlc03_bst_bray_shaman_beasts
wizard	wh_dlc03_bst_beastmen	dlc03_bst_bray_shaman_death
wizard	wh_dlc03_bst_beastmen	dlc03_bst_bray_shaman_shadows
wizard	wh_dlc03_bst_beastmen	dlc03_bst_bray_shaman_wild
champion	wh_dlc03_bst_jagged_horn_brayherd	dlc03_bst_gorebull
colonel	wh_dlc03_bst_jagged_horn_brayherd	dlc03_bst_beastlord
dignitary	wh_dlc03_bst_jagged_horn_brayherd	default
engineer	wh_dlc03_bst_jagged_horn_brayherd	default
general	wh_dlc03_bst_jagged_horn_brayherd	dlc03_bst_beastlord
minister	wh_dlc03_bst_jagged_horn_brayherd	default
runesmith	wh_dlc03_bst_jagged_horn_brayherd	default
spy	wh_dlc03_bst_jagged_horn_brayherd	default
wizard	wh_dlc03_bst_jagged_horn_brayherd	dlc03_bst_bray_shaman_beasts
wizard	wh_dlc03_bst_jagged_horn_brayherd	dlc03_bst_bray_shaman_death
wizard	wh_dlc03_bst_jagged_horn_brayherd	dlc03_bst_bray_shaman_shadows
wizard	wh_dlc03_bst_jagged_horn_brayherd	dlc03_bst_bray_shaman_wild
champion	wh_dlc03_bst_jagged_horn	dlc03_bst_gorebull
colonel	wh_dlc03_bst_jagged_horn	dlc03_bst_beastlord
dignitary	wh_dlc03_bst_jagged_horn	default
engineer	wh_dlc03_bst_jagged_horn	default
general	wh_dlc03_bst_jagged_horn	dlc03_bst_beastlord
minister	wh_dlc03_bst_jagged_horn	default
runesmith	wh_dlc03_bst_jagged_horn	default
spy	wh_dlc03_bst_jagged_horn	default
wizard	wh_dlc03_bst_jagged_horn	dlc03_bst_bray_shaman_beasts
wizard	wh_dlc03_bst_jagged_horn	dlc03_bst_bray_shaman_death
wizard	wh_dlc03_bst_jagged_horn	dlc03_bst_bray_shaman_shadows
wizard	wh_dlc03_bst_jagged_horn	dlc03_bst_bray_shaman_wild
champion	wh_dlc03_bst_mini_beastmen_rebels	dlc03_bst_gorebull
colonel	wh_dlc03_bst_mini_beastmen_rebels	dlc03_bst_beastlord
dignitary	wh_dlc03_bst_mini_beastmen_rebels	default
engineer	wh_dlc03_bst_mini_beastmen_rebels	default
general	wh_dlc03_bst_mini_beastmen_rebels	dlc03_bst_beastlord
minister	wh_dlc03_bst_mini_beastmen_rebels	default
runesmith	wh_dlc03_bst_mini_beastmen_rebels	default
spy	wh_dlc03_bst_mini_beastmen_rebels	default
wizard	wh_dlc03_bst_mini_beastmen_rebels	dlc03_bst_bray_shaman_beasts
wizard	wh_dlc03_bst_mini_beastmen_rebels	dlc03_bst_bray_shaman_death
wizard	wh_dlc03_bst_mini_beastmen_rebels	dlc03_bst_bray_shaman_shadows
wizard	wh_dlc03_bst_mini_beastmen_rebels	dlc03_bst_bray_shaman_wild
champion	wh_dlc03_bst_mini_jagged_horn_brayherd	dlc03_bst_gorebull
colonel	wh_dlc03_bst_mini_jagged_horn_brayherd	dlc03_bst_beastlord
dignitary	wh_dlc03_bst_mini_jagged_horn_brayherd	default
engineer	wh_dlc03_bst_mini_jagged_horn_brayherd	default
general	wh_dlc03_bst_mini_jagged_horn_brayherd	dlc03_bst_beastlord
minister	wh_dlc03_bst_mini_jagged_horn_brayherd	default
runesmith	wh_dlc03_bst_mini_jagged_horn_brayherd	default
spy	wh_dlc03_bst_mini_jagged_horn_brayherd	default
wizard	wh_dlc03_bst_mini_jagged_horn_brayherd	dlc03_bst_bray_shaman_beasts
wizard	wh_dlc03_bst_mini_jagged_horn_brayherd	dlc03_bst_bray_shaman_death
wizard	wh_dlc03_bst_mini_jagged_horn_brayherd	dlc03_bst_bray_shaman_shadows
wizard	wh_dlc03_bst_mini_jagged_horn_brayherd	dlc03_bst_bray_shaman_wild
champion	wh_dlc03_bst_mini_jagged_horn	dlc03_bst_gorebull
colonel	wh_dlc03_bst_mini_jagged_horn	dlc03_bst_beastlord
dignitary	wh_dlc03_bst_mini_jagged_horn	default
engineer	wh_dlc03_bst_mini_jagged_horn	default
general	wh_dlc03_bst_mini_jagged_horn	dlc03_bst_beastlord
minister	wh_dlc03_bst_mini_jagged_horn	default
runesmith	wh_dlc03_bst_mini_jagged_horn	default
spy	wh_dlc03_bst_mini_jagged_horn	default
wizard	wh_dlc03_bst_mini_jagged_horn	dlc03_bst_bray_shaman_beasts
wizard	wh_dlc03_bst_mini_jagged_horn	dlc03_bst_bray_shaman_death
wizard	wh_dlc03_bst_mini_jagged_horn	dlc03_bst_bray_shaman_shadows
wizard	wh_dlc03_bst_mini_jagged_horn	dlc03_bst_bray_shaman_wild
champion	wh_dlc03_bst_mini_khazrak_herd_brayherd	dlc03_bst_gorebull
colonel	wh_dlc03_bst_mini_khazrak_herd_brayherd	dlc03_bst_beastlord
dignitary	wh_dlc03_bst_mini_khazrak_herd_brayherd	default
engineer	wh_dlc03_bst_mini_khazrak_herd_brayherd	default
general	wh_dlc03_bst_mini_khazrak_herd_brayherd	dlc03_bst_beastlord
minister	wh_dlc03_bst_mini_khazrak_herd_brayherd	default
runesmith	wh_dlc03_bst_mini_khazrak_herd_brayherd	default
spy	wh_dlc03_bst_mini_khazrak_herd_brayherd	default
champion	wh_dlc03_bst_mini_khazrak_herd	dlc03_bst_gorebull
colonel	wh_dlc03_bst_mini_khazrak_herd	dlc03_bst_beastlord
dignitary	wh_dlc03_bst_mini_khazrak_herd	default
engineer	wh_dlc03_bst_mini_khazrak_herd	default
general	wh_dlc03_bst_mini_khazrak_herd	dlc03_bst_beastlord
general	wh_dlc03_bst_mini_khazrak_herd	dlc03_bst_khazrak
