land_units_tables
43
accuracy	armour	campaign_action_points	category	charge_bonus	class	dismounted_charge_bonus	dismounted_melee_attack	historical_description_text	key	man_animation	man_entity	melee_attack	melee_defence	morale	bonus_hit_points	mount	num_animals	animal	num_mounts	primary_melee_weapon	primary_missile_weapon	rank_depth	shield	short_description_text	spacing	strenghts_weaknesses_text	supports_first_person	training_level	officer	articulated_record	engine	is_male	visibility_spotting_range_min	visibility_spotting_range_max	ability_global_recharge	attribute_group	spot_dist_tree	spot_dist_scrub	reload	loose_spacing	selected_vo	selected_vo_secondary	selected_vo_tertiary	hiding_scalar	capture_power	ground_stat_effect_group	secondary_ammo	primary_ammo	damage_mod_flames	damage_mod_magic	num_engines	damage_mod_physical	damage_mod_missiles	damage_mod_all	ai_usage_group	can_skirmish	mounted_draughts	sync_locomotion
10	wh2_main_leather_15	2100	inf_melee	67	com	20	33	wh_dlc05_unit_long_text_bst_morghur	wh_dlc05_bst_cha_morghur_0_boss	hu6_gor_sword_and_claw_morghur	wh_dlc05_bst_cha_gor_hero_morghur_blood_boss	53	48	100	9900		0		0	wh_dlc05_bst_morghur_claws_boss		1	none	wh_dlc05_unit_short_text_bst_morghur	wh_main_infantry_large	placeholder	False	elite	A_blank_record			True	40	1500	0	wh_encourage_fear_hideForest_immuneToPsych_strider_fatigue_res	60	80	0	False	vo_sel_default	vo_sel_melee	vo_sel_culture	1	10	small	0	0	15	50	0	0	50	0	melee_highvalue	False	False	False
10	wh2_main_leather_45	2100	inf_melee	30	inf_mel	20	33	wh_dlc03_unit_long_text_bst_chaos_spawn	wh_dlc05_bst_mon_chaos_spawn_0_boss	hc2_chaos_spawn	wh_main_monster_chaos_spawn_blood	26	25	100	708		0		0	wh_dlc03_bst_claws_chaos_spawn		2	none	wh_dlc03_unit_short_text_bst_chaos_spawn	wh_main_monstrous_infantry_chaotic	placeholder	False	trained	A_blank_record			True	40	1500	0	wh_fear_unbreakable	60	80	0	False	vo_sel_default	vo_sel_default	vo_sel_culture	1	10	large_bst	0	0	0	0	0	0	0	0	melee_gatecrusher	False	False	False
10	wh2_main_leather_15	2100	inf_melee	20	inf_mel	22	33	wh_dlc05_unit_long_text_bst_harpies	wh_dlc05_bst_mon_harpies_0	hu10b_harpy	wh_dlc05_bst_inf_harpy	30	38	52	73		0		0	wh_dlc05_bst_harpy_claws		5	none	wh_dlc05_unit_short_text_bst_harpies	wh_main_infantry_large_very_chaotic	placeholder	False	poorly_trained	A_blank_record			False	40	1500	0	wh_guerrilla_fatigue_res	60	80	0	False	vo_sel_default	vo_sel_melee	vo_sel_culture	1	0	small	0	0	0	0	0	0	10	0	flying_melee_flanker	False	False	False
10	wh2_main_heavy_metal_120	2100	inf_melee	40	com	20	33	wh_main_unit_long_text_dwf_thane_lord	wh_dlc05_dwf_cha_darthon_ironbeard_0	hu3_dwarf_axe_and_shield_thane	wh_main_dwf_cha_dwarf_hero_blood_dismembers	44	60	75	5280		0		0	wh_main_dwf_axe_hero_lord		1	wh_missile_block_65_dwarf_metal	wh_main_unit_short_text_dwf_lord	wh_main_hero	placeholder	False	elite	A_blank_record			True	40	1500	0	wh_chargeReflector_encourage_hideForest	60	80	0	False	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1	10	small	0	0	0	20	0	0	15	0	melee_highvalue	False	False	False
10	wh2_main_leather_30	2100	inf_ranged	20	com	9	50	wh_dlc05_unit_long_text_emp_jade_wizard	wh_dlc05_emp_cha_wizard_life_0	hu1_empire_staff_and_sword	wh_main_infantry_standard_wizard_blood_dismembers	23	40	70	3916		0		0	wh_main_emp_sword_caster		1	none	wh_dlc05_unit_short_text_emp_jade_wizard	wh_main_infantry	placeholder	False	elite	A_blank_record			True	40	1500	0	wh_encourage_hideForest	60	80	0	False	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1	10	small	0	0	0	15	0	0	15	0	mage	False	False	False
10	wh2_main_leather_30	2100	cavalry	40	com	9	50	wh_dlc05_unit_long_text_emp_jade_wizard	wh_dlc05_emp_cha_wizard_life_1	hu1_empire_hr1_warhorse_staff_and_sword	wh_main_infantry_standard_wizard_rider_blood_dismembers	23	40	70	4180	wh_main_emp_mnt_warhorse_360	0		1	wh_main_emp_sword_caster		1	none	wh_dlc05_unit_short_text_emp_jade_wizard	wh_main_cavalry_chaotic	placeholder	False	elite	A_blank_record			True	40	1500	0	wh_encourage_hideForest	60	80	0	False	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1	8	large	0	0	0	15	0	0	15	0	mage	False	False	False
10	wh2_main_body_55	2100	cavalry	50	com	9	50	wh_dlc05_unit_long_text_emp_jade_wizard	wh_dlc05_emp_cha_wizard_life_2	hu1_empire_hr1_warhorse_staff_and_sword	wh_main_infantry_standard_wizard_rider_blood_dismembers	23	40	70	4400	wh_main_emp_mnt_warhorse_barded_hero	0		1	wh_main_emp_sword_caster		1	none	wh_dlc05_unit_short_text_emp_jade_wizard	wh_main_cavalry_chaotic	placeholder	False	elite	A_blank_record			True	40	1500	0	wh_encourage_hideForest	60	80	0	False	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1	8	large	0	0	0	15	0	0	15	0	mage	False	False	False
10	wh2_main_body_55	2100	cavalry	60	com	9	50	wh_dlc05_unit_long_text_emp_jade_wizard	wh_dlc05_emp_cha_wizard_life_3	hu1_empire_hr1_pegasus_staff_and_sword	wh_main_infantry_standard_wizard_rider_blood_dismembers	23	40	70	4620	wh_main_emp_mnt_pegasus	0		1	wh_main_emp_sword_caster		1	none	wh_dlc05_unit_short_text_emp_jade_wizard	wh_main_monstrous_cavalry	placeholder	False	elite	A_blank_record			True	40	1500	0	wh_encourage_hideForest	60	80	0	False	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1	10	large	0	0	0	15	0	0	15	0	mage	False	False	False
10	wh2_main_leather_30	2100	inf_ranged	20	com	9	50	wh_dlc05_unit_long_text_emp_grey_wizard	wh_dlc05_emp_cha_wizard_shadows_0	hu1_empire_staff_and_sword	wh_main_infantry_standard_wizard_blood_dismembers	38	34	60	3740		0		0	wh_main_emp_sword_greywizard		1	none	wh_dlc05_unit_short_text_emp_grey_wizard	wh_main_infantry	placeholder	False	elite	A_blank_record			True	40	1500	0	wh_encourage_hideForest_immuneToPsych	60	80	0	False	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1	10	small	0	0	0	8	0	5	20	0	mage	False	False	False
10	wh2_main_leather_30	2100	cavalry	40	com	9	50	wh_dlc05_unit_long_text_emp_grey_wizard	wh_dlc05_emp_cha_wizard_shadows_1	hu1_empire_hr1_warhorse_staff_and_sword	wh_main_infantry_standard_wizard_rider_blood_dismembers	38	34	60	3916	wh_main_emp_mnt_warhorse_360	0		1	wh_main_emp_sword_greywizard		1	none	wh_dlc05_unit_short_text_emp_grey_wizard	wh_main_cavalry_chaotic	placeholder	False	elite	A_blank_record			True	40	1500	0	wh_encourage_hideForest_immuneToPsych	60	80	0	False	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1	8	large	0	0	0	8	0	5	20	0	mage	False	False	False
10	wh2_main_body_55	2100	cavalry	50	com	9	50	wh_dlc05_unit_long_text_emp_grey_wizard	wh_dlc05_emp_cha_wizard_shadows_2	hu1_empire_hr1_warhorse_staff_and_sword	wh_main_infantry_standard_wizard_rider_blood_dismembers	38	34	60	4136	wh_main_emp_mnt_warhorse_barded_hero	0		1	wh_main_emp_sword_greywizard		1	none	wh_dlc05_unit_short_text_emp_grey_wizard	wh_main_cavalry_chaotic	placeholder	False	elite	A_blank_record			True	40	1500	0	wh_encourage_hideForest_immuneToPsych	60	80	0	False	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1	8	large	0	0	0	8	0	5	20	0	mage	False	False	False
10	wh2_main_body_55	2100	cavalry	60	com	9	50	wh_dlc05_unit_long_text_emp_grey_wizard	wh_dlc05_emp_cha_wizard_shadows_3	hu1_empire_hr1_pegasus_staff_and_sword	wh_main_infantry_standard_wizard_rider_blood_dismembers	38	34	60	4318	wh_main_emp_mnt_pegasus	0		1	wh_main_emp_sword_greywizard		1	none	wh_dlc05_unit_short_text_emp_grey_wizard	wh_main_monstrous_cavalry	placeholder	False	elite	A_blank_record			True	40	1500	0	wh_encourage_hideForest_immuneToPsych	60	80	0	False	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1	10	large	0	0	0	8	0	5	20	0	mage	False	False	False
10	wh2_main_heavy_metal_110	2100	inf_melee	65	com	13	71	wh_main_unit_long_text_grn_orc_warboss	wh_dlc05_grn_cha_snorko_one_finger_0	hu2_orc_sword_and_shield	wh_main_grn_cha_orc_hero_blood_dismembers	62	45	70	5060		0		0	wh_main_grn_choppa_hero		1	wh_missile_block_50_metal	wh_main_unit_short_text_grn_orc_warboss	wh_main_infantry_large	placeholder	False	elite	A_blank_record			True	40	1500	0	wh_encourage_hideForest	60	80	0	False	vo_sel_default	vo_sel_melee	vo_sel_culture	1	10	small	0	0	0	0	0	0	15	0	melee_highvalue	False	False	False
10	wh2_main_body_80	2100	war_beast	90	com	13	71	wh_main_unit_long_text_grn_orc_warboss	wh_dlc05_grn_cha_snorko_one_finger_1	hu2_orc_bi2_wyvern_wb_sword_and_shield	wh_main_grn_cha_orc_hero_blood_dismembers	52	40	70	6000	wh_main_grn_mnt_wyvern	0		1	wh_main_grn_wyvern		1	wh_missile_block_50_metal	wh_main_unit_short_text_grn_orc_warboss	wh_main_monster	placeholder	False	elite	wh_dlc05_grn_cha_snorko_one_finger_1			True	40	1500	0	wh_encourage_fear_terror	60	80	0	False	vo_sel_default	vo_sel_culture	vo_sel_culture	1	0	large	0	0	0	0	0	0	25	0	flying_melee_shock_highvalue	False	False	False
10	wh2_main_heavy_metal_110	2100	cavalry	85	com	13	71	wh_main_unit_long_text_grn_orc_warboss	wh_dlc05_grn_cha_snorko_one_finger_2	hu2_orc_bo1_warboar_sword_and_shield	wh_main_grn_cha_orc_hero_blood_dismembers	64	45	70	5445	wh_main_grn_mnt_warboar_warboss	0		1	wh_main_grn_orc_boar_choppa_hero		1	wh_missile_block_50_metal	wh_main_unit_short_text_grn_orc_warboss	wh_main_cavalry_chaotic	placeholder	False	elite	A_blank_record			True	40	1500	0	wh_encourage_hideForest	60	80	0	False	vo_sel_default	vo_sel_cavalry	vo_sel_culture	1	8	large	0	0	0	0	0	0	15	0	melee_highvalue	False	False	False
10	wh2_main_plate_95	2100	inf_melee	45	com	20	33	wh_dlc05_unit_long_text_vmp_red_duke	wh_dlc05_vmp_cha_red_duke_0	hu1_empire_sword_and_shield	wh_main_vmp_hero_blood_dismembers	66	45	60	5000		0		0	wh_dlc05_vmp_red_duke_sword		1	wh_missile_block_50_metal	wh_dlc05_unit_short_text_vmp_red_duke	wh_main_infantry	placeholder	False	elite	A_blank_record			True	40	1500	0	wh_encourage_fear_hideForest_undead	60	80	0	False	vo_sel_default	vo_sel_melee	vo_sel_culture	1	10	small	0	0	0	0	0	0	15	0	melee_cav_shock_highvalue	False	False	False
10	wh2_main_plate_90	2100	cavalry	65	com	20	33	wh_dlc05_unit_long_text_vmp_red_duke	wh_dlc05_vmp_cha_red_duke_1	hu1_empire_hr1_pegasus_sword_and_shield	wh_main_infantry_standard_fast_hero_blood_dismembers	66	45	60	5100	wh_main_vmp_mnt_hellsteed	0		1	wh_dlc05_vmp_red_duke_sword		1	wh_missile_block_50_metal	wh_dlc05_unit_short_text_vmp_red_duke	wh_main_monstrous_cavalry	placeholder	False	elite	A_blank_record			True	40	1500	0	wh_encourage_fear_undead	60	80	0	False	vo_sel_default	vo_sel_cavalry	vo_sel_culture	1	0	large	0	0	0	0	0	0	15	0	melee_cav_shock_highvalue	False	False	False
10	wh2_main_chainmail_115	2100	cavalry	60	com	20	33	wh_dlc05_unit_long_text_vmp_red_duke	wh_dlc05_vmp_cha_red_duke_2	hu1_empire_hr1_warhorse_sword_and_shield	wh_main_infantry_standard_fast_hero_blood_dismembers	66	47	60	5200	wh_main_vmp_mnt_barded_nightmare_hero	0		1	wh_dlc05_vmp_red_duke_sword		1	wh_missile_block_50_metal	wh_dlc05_unit_short_text_vmp_red_duke	wh_main_cavalry_chaotic	placeholder	False	elite	A_blank_record			True	40	1500	0	wh_encourage_fear_hideForest_undead	60	80	0	False	vo_sel_default	vo_sel_cavalry	vo_sel_culture	1	8	large	0	0	0	0	0	0	15	0	melee_cav_shock_highvalue	False	False	False
10	wh2_main_body_90	2100	war_beast	70	com	20	33	wh_dlc05_unit_long_text_vmp_red_duke	wh_dlc05_vmp_cha_red_duke_3	hu1_vampire_counts_dr1_zombie_dragon_wb_sword_and_shield	wh_main_infantry_standard_blood_dismembers	48	40	60	7000	wh_main_vmp_mnt_dragon_zombie	0		1	wh_dlc05_vmp_red_duke_zombie_dragon		1	wh_missile_block_50_metal	wh_dlc05_unit_short_text_vmp_red_duke	wh_main_monster	placeholder	False	elite	wh_dlc05_vmp_cha_red_duke_3			True	40	1500	0	wh_encourage_fear_terror_undead	60	80	0	False	vo_sel_default	vo_sel_culture	vo_sel_culture	1	0	large	0	0	0	0	0	6	26	0	melee_cav_shock_highvalue	False	False	False
10	wh2_main_plate_95	2100	inf_melee	35	com	20	33	wh_main_unit_long_text_vmp_vampire	wh_dlc05_vmp_cha_vampire_shadows_0	hu1b_vampire_sword	wh_main_vmp_hero_blood_dismembers	55	45	58	4400		0		0	wh_main_vmp_sword_hero_vampire		1	none	wh_main_unit_short_text_vmp_vampires	wh_main_infantry	placeholder	False	elite	A_blank_record			False	40	1500	0	wh_encourage_fear_hideForest_undead	60	80	0	False	vo_sel_default	vo_sel_melee	vo_sel_culture	1	10	small	0	0	0	0	0	0	15	0	mage_highvalue	False	False	False
10	wh2_main_chainmail_115	2100	cavalry	60	com	20	33	wh_main_unit_long_text_vmp_vampire	wh_dlc05_vmp_cha_vampire_shadows_1	hu1b_vampire_hr1_warhorse_sword	wh_main_infantry_standard_fast_hero_blood_dismembers	55	42	58	4758	wh_main_vmp_mnt_barded_nightmare_hero	0		1	wh_main_vmp_sword_hero_vampire		1	none	wh_main_unit_short_text_vmp_vampires	wh_main_cavalry_chaotic	placeholder	False	elite	A_blank_record			False	40	1500	0	wh_encourage_fear_hideForest_undead	60	80	0	False	vo_sel_default	vo_sel_cavalry	vo_sel_culture	1	8	large	0	0	0	0	0	0	15	0	mage_flanker_highvalue	False	False	False
10	wh2_main_plate_90	2100	cavalry	62	com	20	33	wh_main_unit_long_text_vmp_vampire	wh_dlc05_vmp_cha_vampire_shadows_2	hu1b_vampire_hr1_pegasus_sword	wh_main_infantry_standard_fast_hero_blood_dismembers	55	42	58	4648	wh_main_vmp_mnt_hellsteed	0		1	wh_main_vmp_sword_hero_vampire		1	none	wh_main_unit_short_text_vmp_vampires	wh_main_monstrous_cavalry	placeholder	False	elite	A_blank_record			False	40	1500	0	wh_encourage_fear_undead	60	80	0	False	vo_sel_default	vo_sel_cavalry	vo_sel_culture	1	0	large	0	0	0	0	0	0	15	0	mage_flanker_highvalue	False	False	False
10	wh2_main_body_15	2100	cavalry	42	cav_mis	20	33	wh_dlc05_unit_long_text_wef_glade_riders	wh_dlc05_wef_cav_glade_riders_0	hu1d_elf_hr1_warhorse_sword_bow	wh_dlc05_wef_cav_glade_rider_blood	38	36	67	112	wh_dlc05_wef_mnt_elven_steed	0		60	wh_dlc05_wef_glade_rider_sword	wh_dlc05_wef_standard_bow_mounted	3	none	wh_dlc05_unit_short_text_wef_glade_riders_0	wh_main_cavalry_chaotic	placeholder	False	trained	A_blank_record			True	40	1500	0	wh_guerrilla_hideForest_mountedFireMove_strider_fatigue_res	60	80	10	False	vo_sel_wood_elves_glade_riders	vo_sel_cavalry	vo_sel_wood_elves_missile_generic	1	10	large_bst	0	26	0	0	0	8	15	0	ranged_harasser_flanker	True	False	False
10	wh2_main_body_15	2100	cavalry	42	cav_mis	20	33	wh_dlc05_unit_long_text_wef_glade_riders	wh_dlc05_wef_cav_glade_riders_1	hu1d_elf_hr1_warhorse_sword_bow	wh_dlc05_wef_cav_glade_rider_blood	38	36	67	112	wh_dlc05_wef_mnt_elven_steed	0		60	wh_dlc05_wef_glade_rider_sword	wh_dlc05_wef_hagbane_bow_mounted	3	none	wh_dlc05_unit_short_text_wef_glade_riders_1	wh_main_cavalry_chaotic	placeholder	False	trained	A_blank_record			True	40	1500	0	wh_guerrilla_hideForest_mountedFireMove_strider_fatigue_res	60	80	10	False	vo_sel_wood_elves_glade_riders	vo_sel_cavalry	vo_sel_wood_elves_missile_generic	1	10	large_bst	0	26	0	0	0	8	15	0	ranged_harasser_flanker	True	False	False
10	wh2_main_body_15	2100	cavalry	42	cav_mis	20	33	wh_dlc05_unit_long_text_wef_glade_riders	wh_dlc05_wef_cav_glade_riders_1_qb	hu1d_elf_hr1_warhorse_sword_bow	wh_dlc05_wef_cav_glade_rider_blood	38	36	67	112	wh_dlc05_wef_mnt_elven_steed	0		60	wh_dlc05_wef_glade_rider_sword	wh_dlc05_wef_hagbane_bow_mounted	3	none	wh_dlc05_unit_short_text_wef_glade_riders_1	wh_main_cavalry_chaotic	placeholder	False	trained	A_blank_record			True	40	1500	0	wh_guerrilla_hideForest_mountedFireMove_strider_fatigue_res	60	80	10	False	vo_sel_wood_elves_glade_riders	vo_sel_cavalry	vo_sel_wood_elves_missile_generic	1	10	large_bst	0	26	0	0	0	8	15	0	ranged_flanker	True	False	False
10	wh2_main_body_15	2100	cavalry	60	cav_mis	13	71	wh_dlc05_unit_long_text_wef_hawk_riders	wh_dlc05_wef_cav_hawk_riders_0	hu1d_elf_bi1_hawk_rider_sword_bow	wh_dlc05_hawk_rider_blood	40	32	68	202	wh_dlc05_wef_mnt_hawk	0		24	wh_dlc05_wef_hawk_talons	wh_dlc05_wef_hawk_rider_bow	5	none	wh_dlc05_unit_short_text_wef_hawk_riders	wh_dlc05_cavalry_hawk_riders	placeholder	False	trained	A_blank_record			True	40	1500	0	wh_mountedFireMove_fatigue_res	60	80	10	False	vo_sel_cavalry	vo_sel_wood_elves_missile_archers	vo_sel_wood_elves_missile_generic	1	10	large	0	26	0	0	0	5	20	0	flying_ranged_harasser_flanker	True	False	False
10	wh2_main_body_15	2100	cavalry	48	cav_mis	20	33	wh_dlc05_unit_long_text_wef_sisters_of_thorn	wh_dlc05_wef_cav_sisters_thorn_0	hu1b_elf_st1_stag_staff_and_javelin	wh_dlc05_cavalry_rider_sister_blood	38	38	70	270	wh_dlc05_wef_mnt_steed_of_isha	0		40	wh_dlc05_wef_thorn_sister_sword	wh_dlc05_wef_javelin	2	none	wh_dlc05_unit_short_text_wef_sisters_of_the_thorn	wh_main_cavalry_ordered	placeholder	False	trained	A_blank_record			False	40	1500	0	wh_guerrilla_hideForest_mountedFireMove_strider_fatigue_res	60	80	10	False	vo_sel_wood_elves_sisters_of_thorn	vo_sel_generic	vo_sel_generic_short	1	10	large_bst	0	20	0	0	0	15	0	20	ranged_harasser_flanker	True	False	False
10	wh2_main_chainmail_40	2100	cavalry	90	cav_shk	20	33	wh_dlc05_unit_long_text_wef_wild_riders	wh_dlc05_wef_cav_wild_riders_0	hu1d_elf_st1_stag_spear_and_sword	wh_dlc05_wef_cav_stag_blood	52	44	70	380	wh_dlc05_wef_mnt_steed_of_kurnous	0		40	wh_dlc05_wef_wildrider_sword		5	none	wh_dlc05_unit_short_text_wef_wild_riders_0	wh_main_cavalry_very_chaotic	placeholder	False	trained	A_blank_record			True	40	1500	0	wh_guerrilla_hideForest_fear_strider_fatigue_res	60	80	0	False	vo_sel_wood_elves_wild_riders	vo_sel_cavalry	vo_sel_culture	1	10	large_bst	0	0	0	0	0	0	0	32	melee_flanker_shock	False	False	False
10	wh2_main_chainmail_40	2100	cavalry	80	cav_shk	20	33	wh_dlc05_unit_long_text_wef_wild_riders	wh_dlc05_wef_cav_wild_riders_1	hu1d_elf_st1_stag_spear_shield	wh_dlc05_wef_cav_stag_blood	46	52	70	380	wh_dlc05_wef_mnt_steed_of_kurnous	0		40	wh_dlc05_wef_wildrider_spear		5	wh_missile_block_65_wild	wh_dlc05_unit_short_text_wef_wild_riders_1	wh_main_cavalry_very_chaotic	placeholder	False	trained	A_blank_record			True	40	1500	0	wh_guerrilla_hideForest_fear_strider_fatigue_res	60	80	0	False	vo_sel_wood_elves_wild_riders	vo_sel_cavalry	vo_sel_culture	1	8	large_bst	0	0	0	0	0	0	0	32	melee_flanker_shock	False	False	False
0	wh2_main_body_95	2100	inf_melee	45	inf_mel	13	71	wh_dlc05_unit_long_text_wef_ancient_treemen	wh_dlc05_wef_cha_ancient_treeman_0	hu21_treeman_staff	wh_dlc05_wef_cha_treeman_hero	40	40	82	14250		0		0	wh_dlc05_wef_treeman_ancient_claws		1	none	wh_dlc05_unit_short_text_wef_ancient_treemen	wh_main_monster	placeholder	False	elite	A_blank_record			True	40	1500	0	wh_encourage_hideForest_fear_terror_chargeReflectorVsL_strider_fatigue_res	60	80	0	False	vo_sel_default	vo_sel_generic	vo_sel_generic	0.5	10	large_bst	0	0	-40	10	0	5	20	0	melee_gatecrusher_highvalue	False	False	False
10	wh2_main_body_55	2100	inf_melee	32	com	13	71	wh_dlc05_unit_long_text_wef_branchwraith	wh_dlc05_wef_cha_branchwraith_0	hu20_dryads	wh_dlc05_wef_branchwraith_dismembers	42	35	80	4785		0		0	wh_dlc05_wef_branchwraith_claws		1	none	wh_dlc05_unit_short_text_wef_branchwraith	wh_main_infantry	placeholder	False	elite	A_blank_record			False	40	1500	0	wh_fear_hideForest_immPsy_guerrilla_encourage_strider_fatigue_res	60	80	0	False	vo_sel_default	vo_sel_generic	vo_sel_generic_short	0.5	10	small	0	0	-40	0	0	10	16	0	mage_highvalue	False	False	False
0	wh2_main_body_95	2100	inf_melee	50	com	13	71	wh_dlc05_unit_long_text_wef_durthu	wh_dlc05_wef_cha_durthu_0	hu21_treeman_sword	wh_dlc05_wef_cha_durthu	45	33	82	14850		0		0	wh_dlc05_wef_durthu_sword		1	none	wh_dlc05_unit_short_text_wef_durthu	wh_main_monster	placeholder	False	elite	A_blank_record			True	40	1500	0	wh_encourage_hideForest_fear_terror_chargeReflectorVsL_strider_fatigue_res	60	80	0	False	vo_sel_default	vo_sel_generic	vo_sel_generic_short	0.5	10	large_bst	0	0	-40	0	0	5	20	0	melee_gatecrusher_highvalue	False	False	False
10	wh2_main_plate_60	2100	inf_ranged	40	com	13	71	wh_dlc05_unit_long_text_wef_glade_lord	wh_dlc05_wef_cha_female_glade_lord_0	hu1b_elf_sword_and_bow	wh_dlc05_wef_glade_lord_blood_dismembers	58	60	70	4265		0		0	wh_dlc05_wef_sword_hero_female	wh_dlc05_wef_cha_starfire_gladelord	1	none	wh_dlc05_unit_short_text_wef_glade_lord	wh_main_infantry	placeholder	False	elite	A_blank_record			False	40	1500	0	wh_encourage_hideForest_strider_stalk_mountedFireMove_fatigue_res	60	80	10	False	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1	10	elves_wef	0	36	0	0	0	0	20	0	ranged_highvalue	False	False	False
10	wh2_main_plate_60	2100	inf_ranged	30	com	13	71	wh_dlc05_unit_long_text_wef_glade_lord	wh_dlc05_wef_cha_female_glade_lord_0_qb	hu1b_elf_sword_and_bow	wh_dlc05_wef_glade_lord_blood_dismembers	58	60	70	4400		0		0	wh_dlc05_wef_sword_hero_female	wh_dlc05_wef_cha_starfire_gladelord	1	none	wh_dlc05_unit_short_text_wef_glade_lord	wh_main_infantry	placeholder	False	elite	A_blank_record			False	40	1500	0	wh_encourage_hideForest_strider_stalk_mountedFireMove_fatigue_res	60	80	10	False	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1	10	elves_wef	0	36	0	0	0	0	20	0	ranged_highvalue	False	False	False
10	wh2_main_plate_60	2100	cavalry	54	com	13	71	wh_dlc05_unit_long_text_wef_glade_lord	wh_dlc05_wef_cha_female_glade_lord_1	hu1d_elf_hr1_warhorse_sword_bow	wh_dlc05_wef_cha_inf_glade_lord_blood	58	55	70	4400	wh_dlc05_wef_mnt_elven_steed	0		1	wh_dlc05_wef_sword_hero_female	wh_dlc05_wef_cha_starfire_gladelord	1	none	wh_dlc05_unit_short_text_wef_glade_lord	wh_main_cavalry_ordered	placeholder	False	elite	wh_dlc05_wef_female_glade_lord_elven_steed_officer			False	40	1500	0	wh_encourage_hideForest_mountedFireMove_strider_fatigue_res	60	80	10	False	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1	10	large_bst	0	36	0	0	0	0	20	0	ranged_cav_highvalue	False	False	False
10	wh2_main_plate_60	2100	war_beast	66	com	13	71	wh_dlc05_unit_long_text_wef_glade_lord	wh_dlc05_wef_cha_female_glade_lord_2	hu1b_elf_bi1_eagle_wb_sword	wh_dlc05_wef_cha_inf_glade_lord_blood	60	49	70	4620	wh_dlc05_wef_mnt_great_eagle	0		1	wh_dlc05_wef_sword_hero_eagle_female	wh_dlc05_wef_cha_starfire_gladelord	1	none	wh_dlc05_unit_short_text_wef_glade_lord	wh_main_monster	placeholder	False	elite	wh_dlc05_wef_female_glade_lord_eagle_officer			False	40	1500	0	wh_encourage_fear_mountedFireMove_strider_fatigue_res	60	80	10	False	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1	10	large_bst	0	36	0	0	0	0	20	0	flying_melee_highvalue	False	False	False
10	wh2_main_plate_60	2100	war_beast	66	com	13	71	wh_dlc05_unit_long_text_wef_glade_lord	wh_dlc05_wef_cha_female_glade_lord_2_qb	hu1b_elf_bi1_eagle_wb_sword_and_bow	wh_dlc05_wef_cha_inf_glade_lord_blood	60	49	70	4620	wh_dlc05_wef_mnt_great_eagle	0		1	wh_dlc05_wef_sword_hero_eagle_female	wh_dlc05_wef_cha_starfire_gladelord	1	none	wh_dlc05_unit_short_text_wef_glade_lord	wh_main_monster	placeholder	False	elite	wh_dlc05_wef_female_glade_lord_eagle_officer			False	40	1500	0	wh_encourage_hideForest_mountedFireMove_unbreakable	60	80	10	False	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1	10	large_bst	0	36	0	0	0	0	20	0	flying_melee_highvalue	False	False	False
15	wh2_main_body_80	2100	war_beast	72	com	13	71	wh_dlc05_unit_long_text_wef_glade_lord	wh_dlc05_wef_cha_female_glade_lord_3	hu1b_elf_dr1_dragon_wb_sword_and_bow	wh_dlc05_wef_cha_inf_glade_lord_blood	58	45	70	10000	wh_dlc05_wef_mnt_forest_dragon	0		1	wh_dlc05_wef_dragon	wh_dlc05_wef_cha_starfire_gladelord	1	none	wh_dlc05_unit_short_text_wef_glade_lord	wh_main_monster	placeholder	False	elite	wh_dlc05_wef_female_glade_lord_dragon_officer			False	40	1500	0	wh_encourage_fear_terror_mountedFireMove_strider_fatigue_res	60	80	10	False	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1	10	large_bst	0	36	0	0	0	0	0	20	flying_melee_highvalue	False	False	False
15	wh2_main_plate_60	2100	inf_ranged	42	com	13	71	wh_dlc05_unit_long_text_wef_glade_lord	wh_dlc05_wef_cha_glade_lord_0	hu1d_glade_lord_sword_and_bow	wh_dlc05_wef_glade_lord_blood_dismembers	61	58	70	4475		0		0	wh_dlc05_wef_sword_hero	wh_dlc05_wef_glade_lord_bow	1	none	wh_dlc05_unit_short_text_wef_glade_lord	wh_main_infantry	placeholder	False	elite	A_blank_record			True	40	1500	0	wh_encourage_hideForest_strider_stalk_mountedFireMove_fatigue_res	60	80	10	False	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1	10	elves_wef	0	36	0	0	0	0	20	0	ranged_highvalue	True	False	False
